exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,333,1,2,2,1,1,[0 2 1 3],3,0,1.1999768999994558,33,NA,[0 2 1 3],[1 2 0 3]
