counterbalance_2.started,counterbalance_2.stopped,participant,age,gender,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,information_2.started,information_2.stopped,information_loop.thisRepN,information_loop.thisTrialN,information_loop.thisN,information_loop.thisIndex,information_loop.ran,information,consent_2.started,consent_2.stopped,slider_1.response,slider_2.response,slider_3.response,slider_4.response,slider_5.response,slider_6.response,instructions.started,instructions.stopped,task1_instr.thisRepN,task1_instr.thisTrialN,task1_instr.thisN,task1_instr.thisIndex,task1_instr.ran,task1,comprehension1_2.started,comprehension1_2.stopped,comp1_mouse.x,comp1_mouse.y,comp1_mouse.leftButton,comp1_mouse.midButton,comp1_mouse.rightButton,comp1_mouse.time,comp1_mouse.clicked_name,cue_o__trial_2.started,cue_o__trial_2.stopped,order,cue_order,out_order,cue_o_mouse.x,cue_o_mouse.y,cue_o_mouse.leftButton,cue_o_mouse.midButton,cue_o_mouse.rightButton,cue_o_mouse.time,cue_o_mouse.clicked_name,cue_selection_2.started,correct_answer,cue_selection_2.stopped,feedback_2.started,feedback_2.stopped,feedback_loop.thisRepN,feedback_loop.thisTrialN,feedback_loop.thisN,feedback_loop.thisIndex,feedback_loop.ran,stage1_trials.thisRepN,stage1_trials.thisTrialN,stage1_trials.thisN,stage1_trials.thisIndex,stage1_trials.ran,cue1,cue2,cue3,outcome,correct_out,o1_feedback,o2_feedback,stage2_feedback_loop.thisRepN,stage2_feedback_loop.thisTrialN,stage2_feedback_loop.thisN,stage2_feedback_loop.thisIndex,stage2_feedback_loop.ran,stage2_trials.thisRepN,stage2_trials.thisTrialN,stage2_trials.thisN,stage2_trials.thisIndex,stage2_trials.ran,stage3_feedback_loop.thisRepN,stage3_feedback_loop.thisTrialN,stage3_feedback_loop.thisN,stage3_feedback_loop.thisIndex,stage3_feedback_loop.ran,stage3_trials.thisRepN,stage3_trials.thisTrialN,stage3_trials.thisN,stage3_trials.thisIndex,stage3_trials.ran,debrief_2.started,debrief_2.stopped,debrief_loop.thisRepN,debrief_loop.thisTrialN,debrief_loop.thisN,debrief_loop.thisIndex,debrief_loop.ran,debrief_img,compr1_completed.thisRepN,compr1_completed.thisTrialN,compr1_completed.thisN,compr1_completed.thisIndex,compr1_completed.ran,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.852,194.0499,"[2,5,3,6,7,4,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.097222222,-0.178703732,1,0,0,5.6813,o2_image,194.0562,0,194.5499,194.55,196.5491,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,22,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5499,198.4352,"[2,5,3,6,7,4,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.124074088,-0.18240745,1,0,0,1.3831,o1_image,198.4355,1,198.935,198.935,200.9341,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,24,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.9343,204.1129,"[2,5,3,6,7,4,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.119444459,-0.192592621,1,0,0,2.6646,o2_image,204.1194,1,204.613,204.613,206.6121,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,16,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.6123,209.228,"[2,5,3,6,7,4,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.137036995,-0.178703732,1,0,0,2.0991,o2_image,209.2283,0,209.7279,209.728,211.727,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.7272,217.8261,"[2,5,3,6,7,4,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.128703718,-0.179629644,1,0,0,5.5817,o2_image,217.8571,1,218.3592,218.3593,220.3573,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,15,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.3575,224.5228,"[2,5,3,6,7,4,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.121296282,-0.176851838,1,0,0,3.6484,o1_image,224.5291,1,225.0226,225.0226,227.0218,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,53,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0219,228.538,"[2,5,3,6,7,4,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.14907406,-0.185185185,1,0,0,0.9992,o1_image,228.5384,1,229.0378,229.0378,231.0372,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,50,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0374,233.503,"[2,5,3,6,7,4,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.131481453,-0.164814843,1,0,0,1.949,o2_image,233.5093,1,234.0028,234.0028,236.0021,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,10,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.0022,238.568,"[2,5,3,6,7,4,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.126851824,-0.181481467,1,0,0,2.0491,o1_image,238.5683,1,239.0679,239.0679,241.0672,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,20,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0675,245.0989,"[2,5,3,6,7,4,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.147222236,-0.200925968,1,0,0,3.5149,o1_image,245.1056,0,245.5989,245.5989,247.5981,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,11,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5983,251.2472,"[2,5,3,6,7,4,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.123148106,-0.17777782,1,0,0,3.1322,o2_image,251.2475,0,251.7469,251.7469,253.7463,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,6,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.7464,257.4117,"[2,5,3,6,7,4,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.124074088,-0.169444473,1,0,0,3.1487,o1_image,257.418,1,257.9115,257.9115,259.9109,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,35,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.9111,265.542,"[2,5,3,6,7,4,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.125925912,-0.150000042,1,0,0,5.1142,o2_image,265.5486,1,266.0424,266.0424,268.0416,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,28,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0421,270.791,"[2,5,3,6,7,4,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.108333305,-0.18240745,1,0,0,2.2293,o2_image,270.7919,1,271.2937,271.2938,273.2898,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,45,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.2904,276.9053,"[2,5,3,6,7,4,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.124074088,-0.175000014,1,0,0,3.0982,o2_image,276.9118,1,277.4053,277.4054,279.4078,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,12,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.408,283.3532,"[2,5,3,6,7,4,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.113888917,-0.18240745,1,0,0,3.4311,o2_image,283.3596,0,283.8532,283.8532,285.8523,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5f6f25a7fb739547ff9d6206,23,male,2024-04-24_12h31.49.392,stockport_simplified,2022.2.4,Win32,60.24096386,661e456ee6de07e70aa9ef7b,6628df820c3dc83b15b19c33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,2,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
