counterbalance_2.started,counterbalance_2.stopped,participant,age,gender,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,information_2.started,information_2.stopped,information_loop.thisRepN,information_loop.thisTrialN,information_loop.thisN,information_loop.thisIndex,information_loop.ran,information,consent_2.started,consent_2.stopped,slider_1.response,slider_2.response,slider_3.response,slider_4.response,slider_5.response,slider_6.response,instructions.started,instructions.stopped,task1_instr.thisRepN,task1_instr.thisTrialN,task1_instr.thisN,task1_instr.thisIndex,task1_instr.ran,task1,comprehension1_2.started,comprehension1_2.stopped,comp1_mouse.x,comp1_mouse.y,comp1_mouse.leftButton,comp1_mouse.midButton,comp1_mouse.rightButton,comp1_mouse.time,comp1_mouse.clicked_name,cue_o__trial_2.started,cue_o__trial_2.stopped,order,cue_order,out_order,cue_o_mouse.x,cue_o_mouse.y,cue_o_mouse.leftButton,cue_o_mouse.midButton,cue_o_mouse.rightButton,cue_o_mouse.time,cue_o_mouse.clicked_name,cue_selection_2.started,correct_answer,cue_selection_2.stopped,feedback_2.started,feedback_2.stopped,feedback_loop.thisRepN,feedback_loop.thisTrialN,feedback_loop.thisN,feedback_loop.thisIndex,feedback_loop.ran,stage1_trials.thisRepN,stage1_trials.thisTrialN,stage1_trials.thisN,stage1_trials.thisIndex,stage1_trials.ran,cue1,cue2,cue3,outcome,correct_out,o1_feedback,o2_feedback,stage2_feedback_loop.thisRepN,stage2_feedback_loop.thisTrialN,stage2_feedback_loop.thisN,stage2_feedback_loop.thisIndex,stage2_feedback_loop.ran,stage2_trials.thisRepN,stage2_trials.thisTrialN,stage2_trials.thisN,stage2_trials.thisIndex,stage2_trials.ran,stage3_feedback_loop.thisRepN,stage3_feedback_loop.thisTrialN,stage3_feedback_loop.thisN,stage3_feedback_loop.thisIndex,stage3_feedback_loop.ran,stage3_trials.thisRepN,stage3_trials.thisTrialN,stage3_trials.thisN,stage3_trials.thisIndex,stage3_trials.ran,debrief_2.started,debrief_2.stopped,debrief_loop.thisRepN,debrief_loop.thisTrialN,debrief_loop.thisN,debrief_loop.thisIndex,debrief_loop.ran,debrief_img,compr1_completed.thisRepN,compr1_completed.thisTrialN,compr1_completed.thisN,compr1_completed.thisIndex,compr1_completed.ran,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.2662,113.7384,"[3,7,8,2,6,5,4,1]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.071296268,-0.207407422,1,0,0,1.9644,o1_image,113.7391,0,114.2333,114.2333,116.225,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,17,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.2255,120.7571,"[3,7,8,2,6,5,4,1]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.118518476,-0.190740727,1,0,0,4.0236,o1_image,120.768,1,121.2652,121.2652,123.257,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,34,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.2575,125.2088,"[3,7,8,2,6,5,4,1]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.118518476,-0.190740727,1,0,0,1.4435,o2_image,125.2097,0,125.7035,125.7037,127.6956,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,52,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.696,130.7032,"[3,7,8,2,6,5,4,1]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.092592593,-0.19722225,1,0,0,2.4992,o2_image,130.7143,1,131.2113,131.2114,133.2033,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,18,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.2038,134.6337,"[3,7,8,2,6,5,4,1]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.092592593,-0.19722225,1,0,0,0.9223,o2_image,134.6346,1,135.1284,135.1285,137.1205,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,48,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.121,138.631,"[3,7,8,2,6,5,4,1]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.05277775,-0.191666709,1,0,0,1.0021,o2_image,138.632,0,139.1256,139.1256,141.1174,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.118,142.6317,"[3,7,8,2,6,5,4,1]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.080555598,-0.179629644,1,0,0,1.0024,o2_image,142.6322,0,143.1233,143.1233,145.1148,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,30,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.1154,146.7058,"[3,7,8,2,6,5,4,1]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.076851809,-0.186111097,1,0,0,1.0822,o1_image,146.7065,0,147.2005,147.2005,149.1925,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,57,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.193,151.1977,"[3,7,8,2,6,5,4,1]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.112963005,-0.204629616,1,0,0,1.494,o2_image,151.1986,0,151.6923,151.6923,153.684,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,1,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.6846,155.639,"[3,7,8,2,6,5,4,1]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.14907406,-0.205555598,1,0,0,1.4462,o1_image,155.6395,0,156.1306,156.1306,158.1225,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,56,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.123,159.9541,"[3,7,8,2,6,5,4,1]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.087962963,-0.209259245,1,0,0,1.3226,o1_image,159.955,0,160.4489,160.4489,162.4406,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,12,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.4411,164.8232,"[3,7,8,2,6,5,4,1]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.092592593,-0.203703704,1,0,0,1.874,o2_image,164.8237,1,165.3149,165.3149,167.307,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,55,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.3074,169.2586,"[3,7,8,2,6,5,4,1]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.112037023,-0.199074074,1,0,0,1.443,o1_image,169.2592,0,169.7568,169.7568,171.7586,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,49,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.759,173.3361,"[3,7,8,2,6,5,4,1]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.108333376,-0.198148162,1,0,0,1.0691,o1_image,173.3368,1,173.8308,173.8308,175.8261,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,24,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.8265,177.0528,"[3,7,8,2,6,5,4,1]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.110185199,-0.202777792,1,0,0,0.7215,o1_image,177.0537,1,177.5507,177.5507,179.5525,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,4,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5528,181.3172,"[3,7,8,2,6,5,4,1]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.149999972,-0.215740769,1,0,0,1.2528,o1_image,181.3179,1,181.812,181.812,183.8037,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5c45ad3793f3690001c46767,43,male,2024-04-19_18h36.56.977,stockport_simplified,2022.2.4,Win32,74.62686567,661e456ee6de07e70aa9ef7b,66229d9fb0b345de2f9fedcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,8,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
