counterbalance_2.started,counterbalance_2.stopped,participant,age,gender,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,information_2.started,information_2.stopped,information_loop.thisRepN,information_loop.thisTrialN,information_loop.thisN,information_loop.thisIndex,information_loop.ran,information,consent_2.started,consent_2.stopped,slider_1.response,slider_2.response,slider_3.response,slider_4.response,slider_5.response,slider_6.response,instructions.started,instructions.stopped,task1_instr.thisRepN,task1_instr.thisTrialN,task1_instr.thisN,task1_instr.thisIndex,task1_instr.ran,task1,comprehension1_2.started,comprehension1_2.stopped,comp1_mouse.x,comp1_mouse.y,comp1_mouse.leftButton,comp1_mouse.midButton,comp1_mouse.rightButton,comp1_mouse.time,comp1_mouse.clicked_name,cue_o__trial_2.started,cue_o__trial_2.stopped,order,cue_order,out_order,cue_o_mouse.x,cue_o_mouse.y,cue_o_mouse.leftButton,cue_o_mouse.midButton,cue_o_mouse.rightButton,cue_o_mouse.time,cue_o_mouse.clicked_name,cue_selection_2.started,correct_answer,cue_selection_2.stopped,feedback_2.started,feedback_2.stopped,feedback_loop.thisRepN,feedback_loop.thisTrialN,feedback_loop.thisN,feedback_loop.thisIndex,feedback_loop.ran,stage1_trials.thisRepN,stage1_trials.thisTrialN,stage1_trials.thisN,stage1_trials.thisIndex,stage1_trials.ran,cue1,cue2,cue3,outcome,correct_out,o1_feedback,o2_feedback,stage2_feedback_loop.thisRepN,stage2_feedback_loop.thisTrialN,stage2_feedback_loop.thisN,stage2_feedback_loop.thisIndex,stage2_feedback_loop.ran,stage2_trials.thisRepN,stage2_trials.thisTrialN,stage2_trials.thisN,stage2_trials.thisIndex,stage2_trials.ran,stage3_feedback_loop.thisRepN,stage3_feedback_loop.thisTrialN,stage3_feedback_loop.thisN,stage3_feedback_loop.thisIndex,stage3_feedback_loop.ran,stage3_trials.thisRepN,stage3_trials.thisTrialN,stage3_trials.thisN,stage3_trials.thisIndex,stage3_trials.ran,debrief_2.started,debrief_2.stopped,debrief_loop.thisRepN,debrief_loop.thisTrialN,debrief_loop.thisN,debrief_loop.thisIndex,debrief_loop.ran,debrief_img,compr1_completed.thisRepN,compr1_completed.thisTrialN,compr1_completed.thisN,compr1_completed.thisIndex,compr1_completed.ran,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,28,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5331,183.407,"[7,1,2,8,3,5,4,6]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.116819458,-0.220204468,1,0,0,2.3562,o1_image,183.4207,1,183.9249,183.925,185.9138,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,54,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.9143,190.4748,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.11089464,-0.191164144,1,0,0,4.043,o1_image,190.4893,1,190.9938,190.9938,192.9824,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.9829,195.3054,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.117776015,-0.219973416,1,0,0,1.8219,o2_image,195.3203,1,195.8233,195.8234,197.812,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,56,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.8125,200.0509,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.127995945,-0.186577081,1,0,0,1.7369,o1_image,200.0519,0,200.5527,200.5527,202.5407,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,10,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.5411,206.8865,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.099362861,-0.177126397,1,0,0,3.8428,o1_image,206.902,1,207.4044,207.4044,209.3929,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,52,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.3934,212.1993,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.125924683,-0.221281196,1,0,0,2.3045,o2_image,212.2001,1,212.7016,212.7016,214.6904,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,26,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.6908,218.0489,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.125924683,-0.221281196,1,0,0,2.8569,o1_image,218.0622,1,218.5511,218.5511,220.5395,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,23,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.5401,223.6638,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.113715481,-0.22664483,1,0,0,2.622,o2_image,223.6766,1,224.1657,224.1657,226.1543,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,16,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.1548,228.4597,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.113715481,-0.22664483,1,0,0,1.8036,o2_image,228.4604,0,228.9611,228.9612,230.95,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,5,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.9505,234.1759,"[7,1,2,8,3,5,4,6]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.113124797,-0.227530857,1,0,0,2.7237,o2_image,234.1909,1,234.6939,234.6939,236.6825,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,43,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.6828,241.4621,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.128905029,-0.232299669,1,0,0,4.2621,o2_image,241.4758,1,241.9797,241.9798,243.9685,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,46,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.969,246.9431,"[7,1,2,8,3,5,4,6]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.128905029,-0.232299669,1,0,0,2.4731,o1_image,246.9438,0,247.4446,247.4446,249.4331,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,19,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.4335,253.277,"[7,1,2,8,3,5,4,6]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.089299113,-0.189992133,1,0,0,3.342,o2_image,253.29,1,253.7783,253.7783,255.7666,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,18,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.767,259.744,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.07543769,-0.203437771,1,0,0,3.4755,o2_image,259.7589,1,260.2622,260.2622,262.2509,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,44,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.2514,266.2619,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.084755113,-0.204028456,1,0,0,3.5092,o2_image,266.2769,0,266.7795,266.7796,268.7681,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,36,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5b278c153a20420001efd41b,46,female,2024-04-19_17h37.32.958,stockport_simplified,2022.2.4,MacIntel,60.60606061,661e456ee6de07e70aa9ef7b,66229da778e355f7ac8acefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.7686,273.1291,"[7,1,2,8,3,5,4,6]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.113232354,-0.227998861,1,0,0,3.8598,o2_image,273.1434,1,273.6313,273.6313,275.6367,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
