counterbalance_2.started,counterbalance_2.stopped,participant,age,gender,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,information_2.started,information_2.stopped,information_loop.thisRepN,information_loop.thisTrialN,information_loop.thisN,information_loop.thisIndex,information_loop.ran,information,consent_2.started,consent_2.stopped,slider_1.response,slider_2.response,slider_3.response,slider_4.response,slider_5.response,slider_6.response,instructions.started,instructions.stopped,task1_instr.thisRepN,task1_instr.thisTrialN,task1_instr.thisN,task1_instr.thisIndex,task1_instr.ran,task1,comprehension1_2.started,comprehension1_2.stopped,comp1_mouse.x,comp1_mouse.y,comp1_mouse.leftButton,comp1_mouse.midButton,comp1_mouse.rightButton,comp1_mouse.time,comp1_mouse.clicked_name,cue_o__trial_2.started,cue_o__trial_2.stopped,order,cue_order,out_order,cue_o_mouse.x,cue_o_mouse.y,cue_o_mouse.leftButton,cue_o_mouse.midButton,cue_o_mouse.rightButton,cue_o_mouse.time,cue_o_mouse.clicked_name,cue_selection_2.started,correct_answer,cue_selection_2.stopped,feedback_2.started,feedback_2.stopped,feedback_loop.thisRepN,feedback_loop.thisTrialN,feedback_loop.thisN,feedback_loop.thisIndex,feedback_loop.ran,stage1_trials.thisRepN,stage1_trials.thisTrialN,stage1_trials.thisN,stage1_trials.thisIndex,stage1_trials.ran,cue1,cue2,cue3,outcome,correct_out,o1_feedback,o2_feedback,stage2_feedback_loop.thisRepN,stage2_feedback_loop.thisTrialN,stage2_feedback_loop.thisN,stage2_feedback_loop.thisIndex,stage2_feedback_loop.ran,stage2_trials.thisRepN,stage2_trials.thisTrialN,stage2_trials.thisN,stage2_trials.thisIndex,stage2_trials.ran,stage3_feedback_loop.thisRepN,stage3_feedback_loop.thisTrialN,stage3_feedback_loop.thisN,stage3_feedback_loop.thisIndex,stage3_feedback_loop.ran,stage3_trials.thisRepN,stage3_trials.thisTrialN,stage3_trials.thisN,stage3_trials.thisIndex,stage3_trials.ran,debrief_2.started,debrief_2.stopped,debrief_loop.thisRepN,debrief_loop.thisTrialN,debrief_loop.thisN,debrief_loop.thisIndex,debrief_loop.ran,debrief_img,compr1_completed.thisRepN,compr1_completed.thisTrialN,compr1_completed.thisN,compr1_completed.thisIndex,compr1_completed.ran,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran
0,0,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,0.007,34.194,0,0,0,0,1,instructions/info1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,34.195,65.878,0,1,1,1,1,instructions/info2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,65.879,94.379,0,2,2,2,1,instructions/info3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,,,,,,,,,94.379,127.781,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,,,,,,,,,,,,,,,,,127.785,153.348,0,0,0,0,1,instructions/task1_1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,,,,,,,,,,,,,,,,,153.348,188.932,0,1,1,1,1,instructions/task1_2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,,,,,,,,,,,,,,,,,188.933,204.766,0,2,2,2,1,instructions/task1_3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,,,,,,,,,,,,,,,,,,,,,,,,,204.767,221.05,-0.041666667,-0.333333333,1,0,0,16.282,comp1_resp1,221.061,224,"[8,7,5,4,2,1,6,3]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.117592593,-0.20462963,1,0,0,2.433,o1_image,224,0,224.5,224.5,226.5,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.501,232.033,"[8,7,5,4,2,1,6,3]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.102777778,-0.185185185,1,0,0,5.016,o2_image,232.034,0,232.533,232.533,234.534,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,31,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.534,243.55,"[8,7,5,4,2,1,6,3]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.121296296,-0.189814815,1,0,0,8.5,o2_image,243.551,0,244.051,244.051,246.05,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,642ca0829254c73fda107d25,38,female,2024-04-19_18h37.19.049,stockport_simplified,2022.2.4,Win32,59.95203837,661e456ee6de07e70aa9ef7b,66229da137609569465d8f98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,33,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
