counterbalance_2.started,counterbalance_2.stopped,participant,age,gender,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,information_2.started,information_2.stopped,information_loop.thisRepN,information_loop.thisTrialN,information_loop.thisN,information_loop.thisIndex,information_loop.ran,information,consent_2.started,consent_2.stopped,slider_1.response,slider_2.response,slider_3.response,slider_4.response,slider_5.response,slider_6.response,instructions.started,instructions.stopped,task1_instr.thisRepN,task1_instr.thisTrialN,task1_instr.thisN,task1_instr.thisIndex,task1_instr.ran,task1,comprehension1_2.started,comprehension1_2.stopped,comp1_mouse.x,comp1_mouse.y,comp1_mouse.leftButton,comp1_mouse.midButton,comp1_mouse.rightButton,comp1_mouse.time,comp1_mouse.clicked_name,cue_o__trial_2.started,cue_o__trial_2.stopped,order,cue_order,out_order,cue_o_mouse.x,cue_o_mouse.y,cue_o_mouse.leftButton,cue_o_mouse.midButton,cue_o_mouse.rightButton,cue_o_mouse.time,cue_o_mouse.clicked_name,cue_selection_2.started,correct_answer,cue_selection_2.stopped,feedback_2.started,feedback_2.stopped,feedback_loop.thisRepN,feedback_loop.thisTrialN,feedback_loop.thisN,feedback_loop.thisIndex,feedback_loop.ran,stage1_trials.thisRepN,stage1_trials.thisTrialN,stage1_trials.thisN,stage1_trials.thisIndex,stage1_trials.ran,cue1,cue2,cue3,outcome,correct_out,o1_feedback,o2_feedback,stage2_feedback_loop.thisRepN,stage2_feedback_loop.thisTrialN,stage2_feedback_loop.thisN,stage2_feedback_loop.thisIndex,stage2_feedback_loop.ran,stage2_trials.thisRepN,stage2_trials.thisTrialN,stage2_trials.thisN,stage2_trials.thisIndex,stage2_trials.ran,stage3_feedback_loop.thisRepN,stage3_feedback_loop.thisTrialN,stage3_feedback_loop.thisN,stage3_feedback_loop.thisIndex,stage3_feedback_loop.ran,stage3_trials.thisRepN,stage3_trials.thisTrialN,stage3_trials.thisN,stage3_trials.thisIndex,stage3_trials.ran,debrief_2.started,debrief_2.stopped,debrief_loop.thisRepN,debrief_loop.thisTrialN,debrief_loop.thisN,debrief_loop.thisIndex,debrief_loop.ran,debrief_img,compr1_completed.thisRepN,compr1_completed.thisTrialN,compr1_completed.thisN,compr1_completed.thisIndex,compr1_completed.ran,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,43,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5576,180.9691,"[3,6,5,2,4,1,7,8]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.146210937,-0.227348633,1,0,0,0.8852,o2_image,180.9701,1,181.4646,181.4646,183.4562,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,28,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.4567,186.5305,"[3,6,5,2,4,1,7,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.12159668,-0.203149414,1,0,0,2.5264,o2_image,186.5451,1,187.0506,187.0507,189.0689,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,12,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0693,191.1906,"[3,6,5,2,4,1,7,8]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.142182617,-0.237504883,1,0,0,1.595,o1_image,191.1915,1,191.6828,191.6828,193.6695,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,1,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.6698,196.3142,"[3,6,5,2,4,1,7,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.165761719,-0.20862793,1,0,0,2.1409,o2_image,196.3361,0,196.8424,196.8425,198.816,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,23,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.8164,201.161,"[3,6,5,2,4,1,7,8]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.116040039,-0.16737793,1,0,0,1.8317,o1_image,201.1618,1,201.6588,201.6589,203.6646,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,36,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.665,205.6524,"[3,6,5,2,4,1,7,8]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.116040039,-0.16737793,1,0,0,1.4608,o2_image,205.6533,0,206.1225,206.1225,208.0746,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,54,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0751,210.8169,"[3,6,5,2,4,1,7,8]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.015112305,-0.178916016,1,0,0,1.4646,o1_image,210.8377,0,211.3321,211.3322,213.3134,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,46,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.3139,214.6216,"[3,6,5,2,4,1,7,8]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.09190918,-0.169272461,1,0,0,0.8021,o1_image,214.6223,0,215.1003,215.1003,217.1247,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,11,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.125,220.2263,"[3,6,5,2,4,1,7,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.186147461,-0.198041992,1,0,0,2.5688,o2_image,220.227,1,220.7256,220.7256,222.7211,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,44,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65c64b9b090c48be1380151a,28,female,2024-04-19_17h37.40.086,stockport_simplified,2022.2.4,MacIntel,19.60784314,661e456ee6de07e70aa9ef7b,66229da05707434e9bc49c23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.7216,225.6527,"[3,6,5,2,4,1,7,8]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.119233398,-0.168374023,1,0,0,2.4162,o1_image,225.6534,1,226.1394,226.1395,228.1314,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
