counterbalance_2.started,counterbalance_2.stopped,participant,age,gender,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,information_2.started,information_2.stopped,information_loop.thisRepN,information_loop.thisTrialN,information_loop.thisN,information_loop.thisIndex,information_loop.ran,information,consent_2.started,consent_2.stopped,slider_1.response,slider_2.response,slider_3.response,slider_4.response,slider_5.response,slider_6.response,instructions.started,instructions.stopped,task1_instr.thisRepN,task1_instr.thisTrialN,task1_instr.thisN,task1_instr.thisIndex,task1_instr.ran,task1,comprehension1_2.started,comprehension1_2.stopped,comp1_mouse.x,comp1_mouse.y,comp1_mouse.leftButton,comp1_mouse.midButton,comp1_mouse.rightButton,comp1_mouse.time,comp1_mouse.clicked_name,cue_o__trial_2.started,cue_o__trial_2.stopped,order,cue_order,out_order,cue_o_mouse.x,cue_o_mouse.y,cue_o_mouse.leftButton,cue_o_mouse.midButton,cue_o_mouse.rightButton,cue_o_mouse.time,cue_o_mouse.clicked_name,cue_selection_2.started,correct_answer,cue_selection_2.stopped,feedback_2.started,feedback_2.stopped,feedback_loop.thisRepN,feedback_loop.thisTrialN,feedback_loop.thisN,feedback_loop.thisIndex,feedback_loop.ran,stage1_trials.thisRepN,stage1_trials.thisTrialN,stage1_trials.thisN,stage1_trials.thisIndex,stage1_trials.ran,cue1,cue2,cue3,outcome,correct_out,o1_feedback,o2_feedback,stage2_feedback_loop.thisRepN,stage2_feedback_loop.thisTrialN,stage2_feedback_loop.thisN,stage2_feedback_loop.thisIndex,stage2_feedback_loop.ran,stage2_trials.thisRepN,stage2_trials.thisTrialN,stage2_trials.thisN,stage2_trials.thisIndex,stage2_trials.ran,stage3_feedback_loop.thisRepN,stage3_feedback_loop.thisTrialN,stage3_feedback_loop.thisN,stage3_feedback_loop.thisIndex,stage3_feedback_loop.ran,stage3_trials.thisRepN,stage3_trials.thisTrialN,stage3_trials.thisN,stage3_trials.thisIndex,stage3_trials.ran,debrief_2.started,debrief_2.stopped,debrief_loop.thisRepN,debrief_loop.thisTrialN,debrief_loop.thisN,debrief_loop.thisIndex,debrief_loop.ran,debrief_img,compr1_completed.thisRepN,compr1_completed.thisTrialN,compr1_completed.thisN,compr1_completed.thisIndex,compr1_completed.ran,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.1609,244.0542,"[4,5,3,2,6,7,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.121296268,-0.240740797,1,0,0,3.3725,o1_image,244.0665,0,244.5521,244.5522,246.5522,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.5535,250.7088,"[4,5,3,2,6,7,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.121296268,-0.228703732,1,0,0,3.6347,o1_image,250.7351,1,251.2397,251.2399,253.2492,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,21,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.2503,255.43,"[4,5,3,2,6,7,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.114814758,-0.203703732,1,0,0,1.6654,o2_image,255.4322,1,255.9269,255.927,257.928,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,27,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.9305,262.3649,"[4,5,3,2,6,7,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.114814758,-0.202777778,1,0,0,3.9135,o2_image,262.3805,0,262.8851,262.8852,264.8851,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.8859,268.2493,"[4,5,3,2,6,7,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.107407464,-0.212963019,1,0,0,2.8416,o1_image,268.2783,1,268.7817,268.7818,270.7815,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.7828,274.9696,"[4,5,3,2,6,7,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.117592536,-0.242592621,1,0,0,3.6666,o1_image,274.998,1,275.4919,275.4924,277.4913,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,38,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.4937,282.2848,"[4,5,3,2,6,7,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.107407464,-0.197222222,1,0,0,4.2687,o1_image,282.3078,0,282.8024,282.8024,284.8028,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,59,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.8042,290.157,"[4,5,3,2,6,7,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.144444444,-0.211111111,1,0,0,4.8287,o1_image,290.1855,1,290.6776,290.6777,292.6775,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,5,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.6788,294.6781,"[4,5,3,2,6,7,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.126851908,-0.189814843,1,0,0,1.479,o1_image,294.6815,1,295.178,295.1781,297.1777,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,36,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.179,299.5426,"[4,5,3,2,6,7,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.104629686,-0.194444444,1,0,0,1.8424,o2_image,299.5448,1,300.033,300.0332,302.0316,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,19,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0324,306.1782,"[4,5,3,2,6,7,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.201851908,-0.227777778,1,0,0,3.6241,o2_image,306.2069,0,306.7028,306.7028,308.6994,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,0,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.7016,314.2625,"[4,5,3,2,6,7,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.129629601,-0.202777778,1,0,0,5.0388,o2_image,314.2862,0,314.7817,314.7817,316.7821,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,6,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.7832,319.1575,"[4,5,3,2,6,7,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.110185242,-0.198148176,1,0,0,1.8534,o1_image,319.1601,1,319.6588,319.6591,321.6566,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,32,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.6572,324.7937,"[4,5,3,2,6,7,1,8]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.087037065,-0.2,1,0,0,2.6144,o2_image,324.7957,1,325.2823,325.2823,327.2833,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,41,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.2856,330.532,"[4,5,3,2,6,7,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.11851849,-0.200925954,1,0,0,2.7404,o2_image,330.5459,1,331.0335,331.0337,333.0344,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,47,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0363,335.5336,"[4,5,3,2,6,7,1,8]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.112037065,-0.199074088,1,0,0,1.9777,o2_image,335.5363,1,336.034,336.0343,338.0345,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5ef0a0fbcb93ea5e9a7d3460,50,female,2024-04-16_12h21.54.371,stockport_simplified,2022.2.4,Win32,47.84688995,661e456ee6de07e70aa9ef7b,661e5126e993ed2a8dd64f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,12,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
