counterbalance_2.started,counterbalance_2.stopped,participant,age,gender,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,information_2.started,information_2.stopped,information_loop.thisRepN,information_loop.thisTrialN,information_loop.thisN,information_loop.thisIndex,information_loop.ran,information,consent_2.started,consent_2.stopped,slider_1.response,slider_2.response,slider_3.response,slider_4.response,slider_5.response,slider_6.response,instructions.started,instructions.stopped,task1_instr.thisRepN,task1_instr.thisTrialN,task1_instr.thisN,task1_instr.thisIndex,task1_instr.ran,task1,comprehension1_2.started,comprehension1_2.stopped,comp1_mouse.x,comp1_mouse.y,comp1_mouse.leftButton,comp1_mouse.midButton,comp1_mouse.rightButton,comp1_mouse.time,comp1_mouse.clicked_name,cue_o__trial_2.started,cue_o__trial_2.stopped,order,cue_order,out_order,cue_o_mouse.x,cue_o_mouse.y,cue_o_mouse.leftButton,cue_o_mouse.midButton,cue_o_mouse.rightButton,cue_o_mouse.time,cue_o_mouse.clicked_name,cue_selection_2.started,correct_answer,cue_selection_2.stopped,feedback_2.started,feedback_2.stopped,feedback_loop.thisRepN,feedback_loop.thisTrialN,feedback_loop.thisN,feedback_loop.thisIndex,feedback_loop.ran,stage1_trials.thisRepN,stage1_trials.thisTrialN,stage1_trials.thisN,stage1_trials.thisIndex,stage1_trials.ran,cue1,cue2,cue3,outcome,correct_out,o1_feedback,o2_feedback,stage2_feedback_loop.thisRepN,stage2_feedback_loop.thisTrialN,stage2_feedback_loop.thisN,stage2_feedback_loop.thisIndex,stage2_feedback_loop.ran,stage2_trials.thisRepN,stage2_trials.thisTrialN,stage2_trials.thisN,stage2_trials.thisIndex,stage2_trials.ran,stage3_feedback_loop.thisRepN,stage3_feedback_loop.thisTrialN,stage3_feedback_loop.thisN,stage3_feedback_loop.thisIndex,stage3_feedback_loop.ran,stage3_trials.thisRepN,stage3_trials.thisTrialN,stage3_trials.thisN,stage3_trials.thisIndex,stage3_trials.ran,debrief_2.started,debrief_2.stopped,debrief_loop.thisRepN,debrief_loop.thisTrialN,debrief_loop.thisN,debrief_loop.thisIndex,debrief_loop.ran,debrief_img,compr1_completed.thisRepN,compr1_completed.thisTrialN,compr1_completed.thisN,compr1_completed.thisIndex,compr1_completed.ran,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran
0,0.001,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,0.01,5.761,0,0,0,0,1,instructions/info1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,5.761,9.429,0,1,1,1,1,instructions/info2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,9.429,16.067,0,2,2,2,1,instructions/info3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,16.068,25.106,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,25.11,41.483,0,0,0,0,1,instructions/task1_1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,41.484,47.187,0,1,1,1,1,instructions/task1_2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,47.187,58.161,0,2,2,2,1,instructions/task1_3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,58.161,72.437,-0.043981425,-0.330555556,1,0,0,14.276,comp1_resp1,72.448,77.64,"[2,1,7,5,8,6,3,4]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.272685242,0.077314801,1,0,0,3.636,o1_image,77.646,0,78.14,78.14,80.142,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,48,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.143,83.01,"[2,1,7,5,8,6,3,4]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.108333333,-0.177777778,1,0,0,2.335,o2_image,83.015,0,83.511,83.511,85.512,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,23,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.512,88.214,"[2,1,7,5,8,6,3,4]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.105092621,-0.174074088,1,0,0,2.168,o1_image,88.214,1,88.714,88.714,90.715,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.715,92.983,"[2,1,7,5,8,6,3,4]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.1125,-0.182870399,1,0,0,1.768,o1_image,92.983,0,93.484,93.484,95.484,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,11,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.484,97.485,"[2,1,7,5,8,6,3,4]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.099074046,-0.191203732,1,0,0,1.5,o2_image,97.486,0,97.99,97.99,99.988,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,51,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.988,101.555,"[2,1,7,5,8,6,3,4]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.101388889,-0.195833333,1,0,0,1.067,o1_image,101.556,0,102.056,102.056,104.056,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,19,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.057,105.491,"[2,1,7,5,8,6,3,4]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.124074131,-0.203703732,1,0,0,0.934,o1_image,105.492,1,105.991,105.991,107.993,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,24,1,N,M,C,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6487929144e5af4f15fde1f8,22,male,2024-04-19_18h37.16.250,stockport_simplified,2022.2.4,Win32,29.41176471,661e456ee6de07e70aa9ef7b,66229da09b1138af584eafc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.993,109.727,"[2,1,7,5,8,6,3,4]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.087037065,-0.190740755,1,0,0,1.234,o1_image,109.727,0,110.227,110.227,112.229,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
