counterbalance_2.started,counterbalance_2.stopped,participant,age,gender,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,information_2.started,information_2.stopped,information_loop.thisRepN,information_loop.thisTrialN,information_loop.thisN,information_loop.thisIndex,information_loop.ran,information,consent_2.started,consent_2.stopped,slider_1.response,slider_2.response,slider_3.response,slider_4.response,slider_5.response,slider_6.response,instructions.started,instructions.stopped,task1_instr.thisRepN,task1_instr.thisTrialN,task1_instr.thisN,task1_instr.thisIndex,task1_instr.ran,task1,comprehension1_2.started,comprehension1_2.stopped,comp1_mouse.x,comp1_mouse.y,comp1_mouse.leftButton,comp1_mouse.midButton,comp1_mouse.rightButton,comp1_mouse.time,comp1_mouse.clicked_name,cue_o__trial_2.started,cue_o__trial_2.stopped,order,cue_order,out_order,cue_o_mouse.x,cue_o_mouse.y,cue_o_mouse.leftButton,cue_o_mouse.midButton,cue_o_mouse.rightButton,cue_o_mouse.time,cue_o_mouse.clicked_name,cue_selection_2.started,correct_answer,cue_selection_2.stopped,feedback_2.started,feedback_2.stopped,feedback_loop.thisRepN,feedback_loop.thisTrialN,feedback_loop.thisN,feedback_loop.thisIndex,feedback_loop.ran,stage1_trials.thisRepN,stage1_trials.thisTrialN,stage1_trials.thisN,stage1_trials.thisIndex,stage1_trials.ran,cue1,cue2,cue3,outcome,correct_out,o1_feedback,o2_feedback,stage2_feedback_loop.thisRepN,stage2_feedback_loop.thisTrialN,stage2_feedback_loop.thisN,stage2_feedback_loop.thisIndex,stage2_feedback_loop.ran,stage2_trials.thisRepN,stage2_trials.thisTrialN,stage2_trials.thisN,stage2_trials.thisIndex,stage2_trials.ran,stage3_feedback_loop.thisRepN,stage3_feedback_loop.thisTrialN,stage3_feedback_loop.thisN,stage3_feedback_loop.thisIndex,stage3_feedback_loop.ran,stage3_trials.thisRepN,stage3_trials.thisTrialN,stage3_trials.thisN,stage3_trials.thisIndex,stage3_trials.ran,debrief_2.started,debrief_2.stopped,debrief_loop.thisRepN,debrief_loop.thisTrialN,debrief_loop.thisN,debrief_loop.thisIndex,debrief_loop.ran,debrief_img,compr1_completed.thisRepN,compr1_completed.thisTrialN,compr1_completed.thisN,compr1_completed.thisIndex,compr1_completed.ran,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran
0.0001,0.0003,66156b2dc0794709cb34b38b,34,male,2024-04-19_18h38.49.613,stockport_simplified,2022.2.4,MacIntel,119.047619,661e456ee6de07e70aa9ef7b,66229d9ed9bbb9183e1996bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66156b2dc0794709cb34b38b,34,male,2024-04-19_18h38.49.613,stockport_simplified,2022.2.4,MacIntel,119.047619,661e456ee6de07e70aa9ef7b,66229d9ed9bbb9183e1996bd,0.0096,43.5007,0,0,0,0,1,instructions/info1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66156b2dc0794709cb34b38b,34,male,2024-04-19_18h38.49.613,stockport_simplified,2022.2.4,MacIntel,119.047619,661e456ee6de07e70aa9ef7b,66229d9ed9bbb9183e1996bd,43.5014,57.9582,0,1,1,1,1,instructions/info2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66156b2dc0794709cb34b38b,34,male,2024-04-19_18h38.49.613,stockport_simplified,2022.2.4,MacIntel,119.047619,661e456ee6de07e70aa9ef7b,66229d9ed9bbb9183e1996bd,57.9709,92.6206,0,2,2,2,1,instructions/info3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66156b2dc0794709cb34b38b,34,male,2024-04-19_18h38.49.613,stockport_simplified,2022.2.4,MacIntel,119.047619,661e456ee6de07e70aa9ef7b,66229d9ed9bbb9183e1996bd,,,,,,,,,92.6341,174.9368,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66156b2dc0794709cb34b38b,34,male,2024-04-19_18h38.49.613,stockport_simplified,2022.2.4,MacIntel,119.047619,661e456ee6de07e70aa9ef7b,66229d9ed9bbb9183e1996bd,,,,,,,,,,,,,,,,,174.9508,229.6403,0,0,0,0,1,instructions/task1_1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66156b2dc0794709cb34b38b,34,male,2024-04-19_18h38.49.613,stockport_simplified,2022.2.4,MacIntel,119.047619,661e456ee6de07e70aa9ef7b,66229d9ed9bbb9183e1996bd,,,,,,,,,,,,,,,,,229.6517,269.4316,0,1,1,1,1,instructions/task1_2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66156b2dc0794709cb34b38b,34,male,2024-04-19_18h38.49.613,stockport_simplified,2022.2.4,MacIntel,119.047619,661e456ee6de07e70aa9ef7b,66229d9ed9bbb9183e1996bd,,,,,,,,,,,,,,,,,269.4437,324.2563,0,2,2,2,1,instructions/task1_3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66156b2dc0794709cb34b38b,34,male,2024-04-19_18h38.49.613,stockport_simplified,2022.2.4,MacIntel,119.047619,661e456ee6de07e70aa9ef7b,66229d9ed9bbb9183e1996bd,,,,,,,,,,,,,,,,,,,,,,,,,324.2571,355.9499,-0.163785549,-0.330700231,1,0,0,31.6921,comp1_resp1,355.9727,360.8568,"[1,7,3,4,8,6,5,2]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.108143188,-0.176591435,1,0,0,4.3783,o1_image,360.8698,1,361.3685,361.3687,363.3642,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66156b2dc0794709cb34b38b,34,male,2024-04-19_18h38.49.613,stockport_simplified,2022.2.4,MacIntel,119.047619,661e456ee6de07e70aa9ef7b,66229d9ed9bbb9183e1996bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,34,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
