counterbalance_2.started,counterbalance_2.stopped,participant,age,gender,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,information_2.started,information_2.stopped,information_loop.thisRepN,information_loop.thisTrialN,information_loop.thisN,information_loop.thisIndex,information_loop.ran,information,consent_2.started,consent_2.stopped,slider_1.response,slider_2.response,slider_3.response,slider_4.response,slider_5.response,slider_6.response,instructions.started,instructions.stopped,task1_instr.thisRepN,task1_instr.thisTrialN,task1_instr.thisN,task1_instr.thisIndex,task1_instr.ran,task1,comprehension1_2.started,comprehension1_2.stopped,comp1_mouse.x,comp1_mouse.y,comp1_mouse.leftButton,comp1_mouse.midButton,comp1_mouse.rightButton,comp1_mouse.time,comp1_mouse.clicked_name,cue_o__trial_2.started,cue_o__trial_2.stopped,order,cue_order,out_order,cue_o_mouse.x,cue_o_mouse.y,cue_o_mouse.leftButton,cue_o_mouse.midButton,cue_o_mouse.rightButton,cue_o_mouse.time,cue_o_mouse.clicked_name,cue_selection_2.started,correct_answer,cue_selection_2.stopped,feedback_2.started,feedback_2.stopped,feedback_loop.thisRepN,feedback_loop.thisTrialN,feedback_loop.thisN,feedback_loop.thisIndex,feedback_loop.ran,stage1_trials.thisRepN,stage1_trials.thisTrialN,stage1_trials.thisN,stage1_trials.thisIndex,stage1_trials.ran,cue1,cue2,cue3,outcome,correct_out,o1_feedback,o2_feedback,stage2_feedback_loop.thisRepN,stage2_feedback_loop.thisTrialN,stage2_feedback_loop.thisN,stage2_feedback_loop.thisIndex,stage2_feedback_loop.ran,stage2_trials.thisRepN,stage2_trials.thisTrialN,stage2_trials.thisN,stage2_trials.thisIndex,stage2_trials.ran,stage3_feedback_loop.thisRepN,stage3_feedback_loop.thisTrialN,stage3_feedback_loop.thisN,stage3_feedback_loop.thisIndex,stage3_feedback_loop.ran,stage3_trials.thisRepN,stage3_trials.thisTrialN,stage3_trials.thisN,stage3_trials.thisIndex,stage3_trials.ran,debrief_2.started,debrief_2.stopped,debrief_loop.thisRepN,debrief_loop.thisTrialN,debrief_loop.thisN,debrief_loop.thisIndex,debrief_loop.ran,debrief_img,compr1_completed.thisRepN,compr1_completed.thisTrialN,compr1_completed.thisN,compr1_completed.thisIndex,compr1_completed.ran,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran
0.0001,0.0003,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,0.0109,9.5229,0,0,0,0,1,instructions/info1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,9.5232,10.8712,0,1,1,1,1,instructions/info2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,10.8715,12.0112,0,2,2,2,1,instructions/info3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,,,,,,,,,12.0114,18.643,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,,,,,,,,,,,,,,,,,18.6473,27.7631,0,0,0,0,1,instructions/task1_1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,,,,,,,,,,,,,,,,,27.7633,32.8304,0,1,1,1,1,instructions/task1_2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,,,,,,,,,,,,,,,,,32.8306,40.5256,0,2,2,2,1,instructions/task1_3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,,,,,,,,,,,,,,,,,,,,,,,,,40.5258,50.3412,-0.175,-0.327083333,1,0,0,9.815,comp1_resp1,50.3531,52.2595,"[4,5,1,7,2,6,8,3]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.134722222,-0.221527778,1,0,0,1.4039,o1_image,52.2601,1,52.7599,52.7599,54.762,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,36,1,A,Y,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.7623,56.4579,"[4,5,1,7,2,6,8,3]","[[0.3,0.2],[-0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.106944444,-0.188888889,1,0,0,1.1886,o1_image,56.4582,1,56.9584,56.9584,58.9534,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,31,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6147c5874b61952e42e9b2bd,27,male,2024-04-24_11h32.24.143,stockport_simplified,2022.2.4,Win32,142.8571429,661e456ee6de07e70aa9ef7b,6628df8d2ec4bdf738651ece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9537,60.3855,"[4,5,1,7,2,6,8,3]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.104861111,-0.188888889,1,0,0,0.931,o1_image,60.3858,0,60.8865,60.8866,62.8885,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
