counterbalance_2.started,counterbalance_2.stopped,participant,age,gender,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,information_2.started,information_2.stopped,information_loop.thisRepN,information_loop.thisTrialN,information_loop.thisN,information_loop.thisIndex,information_loop.ran,information,consent_2.started,consent_2.stopped,slider_1.response,slider_2.response,slider_3.response,slider_4.response,slider_5.response,slider_6.response,instructions.started,instructions.stopped,task1_instr.thisRepN,task1_instr.thisTrialN,task1_instr.thisN,task1_instr.thisIndex,task1_instr.ran,task1,comprehension1_2.started,comprehension1_2.stopped,comp1_mouse.x,comp1_mouse.y,comp1_mouse.leftButton,comp1_mouse.midButton,comp1_mouse.rightButton,comp1_mouse.time,comp1_mouse.clicked_name,cue_o__trial_2.started,cue_o__trial_2.stopped,order,cue_order,out_order,cue_o_mouse.x,cue_o_mouse.y,cue_o_mouse.leftButton,cue_o_mouse.midButton,cue_o_mouse.rightButton,cue_o_mouse.time,cue_o_mouse.clicked_name,cue_selection_2.started,correct_answer,cue_selection_2.stopped,feedback_2.started,feedback_2.stopped,feedback_loop.thisRepN,feedback_loop.thisTrialN,feedback_loop.thisN,feedback_loop.thisIndex,feedback_loop.ran,stage1_trials.thisRepN,stage1_trials.thisTrialN,stage1_trials.thisN,stage1_trials.thisIndex,stage1_trials.ran,cue1,cue2,cue3,outcome,correct_out,o1_feedback,o2_feedback,stage2_feedback_loop.thisRepN,stage2_feedback_loop.thisTrialN,stage2_feedback_loop.thisN,stage2_feedback_loop.thisIndex,stage2_feedback_loop.ran,stage2_trials.thisRepN,stage2_trials.thisTrialN,stage2_trials.thisN,stage2_trials.thisIndex,stage2_trials.ran,stage3_feedback_loop.thisRepN,stage3_feedback_loop.thisTrialN,stage3_feedback_loop.thisN,stage3_feedback_loop.thisIndex,stage3_feedback_loop.ran,stage3_trials.thisRepN,stage3_trials.thisTrialN,stage3_trials.thisN,stage3_trials.thisIndex,stage3_trials.ran,debrief_2.started,debrief_2.stopped,debrief_loop.thisRepN,debrief_loop.thisTrialN,debrief_loop.thisN,debrief_loop.thisIndex,debrief_loop.ran,debrief_img,compr1_completed.thisRepN,compr1_completed.thisTrialN,compr1_completed.thisN,compr1_completed.thisIndex,compr1_completed.ran,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,consent_loop.ran
,,5dfe7de0bf3d4eb1cc979a7a,22,male,2024-04-19_18h37.30.160,stockport_simplified,2022.2.4,Win32,163.9344262,661e456ee6de07e70aa9ef7b,66229d94094ac4f560514077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.103,183.9937,"[7,6,8,2,3,4,1,5]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",0.081481481,-0.194444444,1,0,0,1.3877,o1_image,183.9942,1,184.4906,184.4906,186.491,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dfe7de0bf3d4eb1cc979a7a,22,male,2024-04-19_18h37.30.160,stockport_simplified,2022.2.4,Win32,163.9344262,661e456ee6de07e70aa9ef7b,66229d94094ac4f560514077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,30,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dfe7de0bf3d4eb1cc979a7a,22,male,2024-04-19_18h37.30.160,stockport_simplified,2022.2.4,Win32,163.9344262,661e456ee6de07e70aa9ef7b,66229d94094ac4f560514077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.4914,188.297,"[7,6,8,2,3,4,1,5]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.062962963,-0.189814815,1,0,0,1.3028,o2_image,188.2973,1,188.7939,188.7939,190.7941,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dfe7de0bf3d4eb1cc979a7a,22,male,2024-04-19_18h37.30.160,stockport_simplified,2022.2.4,Win32,163.9344262,661e456ee6de07e70aa9ef7b,66229d94094ac4f560514077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,15,1,B,Y,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dfe7de0bf3d4eb1cc979a7a,22,male,2024-04-19_18h37.30.160,stockport_simplified,2022.2.4,Win32,163.9344262,661e456ee6de07e70aa9ef7b,66229d94094ac4f560514077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.7944,193.77,"[7,6,8,2,3,4,1,5]","[[-0.3,0.2],[0.3,0.2]]","[[0.125,-0.2],[-0.125,-0.2]]",-0.037037037,-0.212037037,1,0,0,2.1271,o2_image,193.7705,0,194.2669,194.267,196.267,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dfe7de0bf3d4eb1cc979a7a,22,male,2024-04-19_18h37.30.160,stockport_simplified,2022.2.4,Win32,163.9344262,661e456ee6de07e70aa9ef7b,66229d94094ac4f560514077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,31,1,A,X,N,o1_image,stimuli/out1.png,stimuli/correct_out1.png,stimuli/out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dfe7de0bf3d4eb1cc979a7a,22,male,2024-04-19_18h37.30.160,stockport_simplified,2022.2.4,Win32,163.9344262,661e456ee6de07e70aa9ef7b,66229d94094ac4f560514077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.2673,198.4429,"[7,6,8,2,3,4,1,5]","[[0.3,0.2],[-0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",0.087037037,-0.206481481,1,0,0,1.6725,o2_image,198.4434,1,198.9398,198.9399,200.94,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dfe7de0bf3d4eb1cc979a7a,22,male,2024-04-19_18h37.30.160,stockport_simplified,2022.2.4,Win32,163.9344262,661e456ee6de07e70aa9ef7b,66229d94094ac4f560514077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,59,1,N,M,D,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dfe7de0bf3d4eb1cc979a7a,22,male,2024-04-19_18h37.30.160,stockport_simplified,2022.2.4,Win32,163.9344262,661e456ee6de07e70aa9ef7b,66229d94094ac4f560514077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.9404,203.438,"[7,6,8,2,3,4,1,5]","[[-0.3,0.2],[0.3,0.2]]","[[-0.125,-0.2],[0.125,-0.2]]",-0.090740741,-0.209259259,1,0,0,1.9943,o1_image,203.4384,0,203.9341,203.9342,205.9342,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5dfe7de0bf3d4eb1cc979a7a,22,male,2024-04-19_18h37.30.160,stockport_simplified,2022.2.4,Win32,163.9344262,661e456ee6de07e70aa9ef7b,66229d94094ac4f560514077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,12,1,B,X,N,o2_image,stimuli/out2.png,stimuli/out1.png,stimuli/correct_out2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
