exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,410,1,1,2,0,0,[1 0 2 3],1,0,1.3315692000001036,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[3 1 2 0],2,0,3.131800099999964,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[2 0 3 1],3,1,1.629131599999937,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,3,0,0,[2 0 3 1],4,0,4.066305400000147,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[0 2 1 3],3,0,2.60556930000007,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[1 3 0 2],3,0,1.6983390999998846,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,4,0,0,[2 3 1 0],2,0,1.005181900000025,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[2 1 3 0],4,0,1.898587099999986,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[3 1 0 2],3,1,2.6133182000000943,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[0 3 2 1],3,0,4.371053399999937,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,1,0,0,[1 2 0 3],3,0,1.2169690000000628,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[0 3 2 1],4,1,2.605314700000008,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[3 1 0 2],4,1,1.9488635000000158,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[0 3 1 2],2,0,2.044043800000054,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,1,0,0,[3 0 2 1],1,1,2.5371854999998504,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[2 1 3 0],4,0,1.6330419000000802,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[1 0 2 3],3,1,1.1105568000000403,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,4,0,0,[2 0 1 3],3,0,1.22280980000005,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[3 2 0 1],1,1,1.995791199999985,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,1,0,0,[1 3 2 0],4,0,1.3858838999999534,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[1 0 3 2],3,0,1.088894499999924,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[3 2 0 1],1,0,0.9317338000000746,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[3 0 2 1],4,0,2.108484399999952,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[3 2 1 0],3,1,1.5892210000001796,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[2 1 0 3],3,1,1.3746914000000743,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[3 2 1 0],2,0,1.6369512000001123,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[0 2 1 3],3,0,1.289668299999903,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[0 2 1 3],3,0,1.0432326000000103,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[3 0 2 1],1,0,2.7359630000000834,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[0 1 2 3],1,0,1.2810845999999856,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[0 1 3 2],3,0,3.1949833999999555,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[0 2 1 3],2,1,1.3300429999999324,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,4,0,0,[2 0 3 1],3,0,2.0112609999998767,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,2,0,0,[2 0 1 3],1,0,1.335813600000165,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[1 2 0 3],2,0,1.5054367000000184,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,3,0,0,[0 3 1 2],4,0,1.9557559999998375,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[2 0 1 3],1,1,1.38785699999994,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[0 3 1 2],4,1,0.977098400000159,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[0 3 1 2],1,1,1.3358542000000853,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[1 0 2 3],4,0,2.0966955000001235,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[1 3 2 0],4,0,1.964420999999902,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,1,0,0,[1 3 0 2],2,0,3.139376600000105,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[2 1 0 3],1,0,0.9643204999999853,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[1 0 2 3],3,0,2.3641721999999845,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[3 0 1 2],3,1,2.0181135000000268,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[3 1 0 2],3,1,1.0791736999999557,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[1 0 3 2],1,0,1.1798948000000564,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[0 3 1 2],2,1,3.4096470000001773,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[1 0 3 2],4,0,1.4796188999998776,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[1 2 0 3],2,0,2.194175300000097,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[3 2 1 0],4,0,1.70522619999997,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[1 2 3 0],3,0,1.2672287999998844,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,2,0,0,[0 3 2 1],1,0,1.109728099999984,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[0 2 3 1],2,0,1.0231128000000353,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[0 3 1 2],4,0,4.0057081999998445,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[3 1 0 2],1,0,1.8676100999998653,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,3,0,0,[0 1 2 3],4,0,1.4370922999999038,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[2 0 1 3],1,0,4.475149999999985,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,4,0,0,[0 1 3 2],4,1,1.5424375000000055,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,3,0,0,[3 0 2 1],2,0,1.6861873999998807,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[2 1 3 0],2,0,2.8183560000002217,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[0 2 3 1],4,1,1.3905436000000009,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[1 2 3 0],2,1,1.1328306000000339,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[0 3 2 1],1,1,1.1338206000000355,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[2 3 1 0],4,0,1.8959976999999526,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[1 3 2 0],3,0,1.617701899999929,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,3,0,0,[0 1 2 3],4,0,1.7418517000000975,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,1,0,0,[3 1 0 2],2,0,2.534448999999995,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,2,0,0,[3 2 1 0],2,1,1.2003036999999495,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[0 2 1 3],3,0,0.4695904000000155,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[3 0 1 2],1,1,0.8731931999998324,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[1 0 3 2],3,1,0.22795049999990624,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[3 2 0 1],1,0,0.04064430000016728,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[2 0 1 3],2,0,0.3091394999999011,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[2 0 3 1],1,0,0.03183609999996406,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[0 3 1 2],1,0,0.24391700000001038,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[3 2 1 0],4,1,0.21779560000004494,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[0 2 3 1],1,1,0.0007244000000810047,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[2 3 0 1],2,1,0.2920230999998239,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[3 2 0 1],2,0,0.0007415000000037253,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,1,0,0,[0 1 2 3],4,0,0.2375021000000288,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[3 2 1 0],4,0,0.28054659999997966,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[0 3 1 2],3,0,0.3484770000000026,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[0 3 2 1],4,0,0.23680129999979727,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[2 3 1 0],3,1,0.44942509999987124,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[0 2 1 3],4,0,0.347609200000079,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,4,0,0,[0 2 1 3],1,0,1.9246815999999853,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,1,0,1,[1 2 0 3],1,1,1.1187445999999,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[2 0 3 1],1,0,0.46382199999993645,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[0 1 3 2],2,1,1.106449300000122,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,1,2,0,0,[0 2 1 3],1,0,1.9412731999998414,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[0 2 3 1],1,0,1.6614418999999998,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,2,2,0,1,[2 3 0 1],3,0,2.730760700000019,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[2 0 1 3],1,0,0.6349612999999863,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,4,4,0,1,[1 2 3 0],1,0,0.2546586999999363,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[3 0 2 1],3,1,0.6431660000000647,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,1,3,3,0,1,[2 0 3 1],3,1,0.38454030000002604,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,4,4,0,1,[1 3 0 2],3,0,0.35818190000009054,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,4,4,0,1,[2 3 1 0],4,1,0.6364335999999184,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,1,3,0,0,[0 1 3 2],4,0,1.0518572000000859,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,2,2,0,1,[0 3 2 1],2,1,0.43943389999981264,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,1,3,0,0,[3 2 0 1],1,0,0.347909399999935,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,1,3,0,0,[2 0 1 3],1,0,0.000646599999981845,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,2,2,0,1,[0 1 3 2],1,0,1.3290259000000333,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,4,4,0,1,[2 3 0 1],3,0,1.5938487000000805,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,2,2,0,1,[0 2 3 1],3,0,0.28033810000010817,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,4,4,0,1,[0 1 3 2],3,0,0.2358111999999437,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,3,1,0,0,[0 2 3 1],4,0,0.3672335999999632,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,2,2,0,1,[0 3 2 1],3,0,0.669724700000188,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,3,1,0,0,[0 2 1 3],3,0,0.8993527000000086,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,3,1,0,0,[0 1 3 2],1,1,0.7094761999999264,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,1,3,0,0,[3 0 2 1],3,1,1.7668794000001071,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,3,1,0,0,[2 0 1 3],2,0,1.6859297999999399,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,4,4,0,1,[3 1 2 0],2,0,0.5271970999999667,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,3,1,0,0,[2 3 0 1],1,1,1.2819712000000436,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,2,2,0,1,[1 0 3 2],3,0,1.2612417999998797,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,3,1,0,0,[1 3 0 2],1,1,1.0070436999999401,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,3,1,0,0,[1 0 3 2],1,1,0.9416277999998783,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,1,3,0,0,[0 3 1 2],3,1,2.111750900000061,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,4,4,0,1,[1 2 3 0],4,1,3.401687800000218,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,1,3,0,0,[0 2 1 3],1,0,1.0783501000000797,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,3,1,0,0,[3 0 2 1],1,1,0.8257918999997855,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,4,4,0,1,[3 2 1 0],3,0,1.0056063000001814,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,4,4,0,1,[0 1 3 2],2,0,2.2850611999997454,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,1,3,0,0,[0 3 2 1],3,1,2.0726887000000715,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,2,2,0,1,[3 0 2 1],2,1,1.7055058999999346,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,1,3,0,0,[0 2 1 3],1,0,2.0043306999996275,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,2,2,0,1,[2 3 0 1],2,1,1.2338783000000149,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,2,2,2,0,1,[3 0 2 1],2,1,0.693671600000016,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,3,3,1,0,0,[0 1 3 2],4,0,1.6495935000002646,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,3,1,3,0,0,[2 0 3 1],3,1,1.364579799999774,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,3,4,1,0,0,[2 3 0 1],3,0,3.229247799999939,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,3,2,3,0,0,[1 2 3 0],2,0,1.4248318999998446,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,3,3,1,0,0,[1 2 0 3],1,1,1.3827306999996836,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,3,1,3,0,0,[2 0 1 3],3,1,2.0618013000002975,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,3,2,3,0,0,[1 2 0 3],2,0,0.9699117999998634,20,Male,[2 1 3 0],[1 0 2 3]
UNW01,410,3,4,1,0,0,[0 1 3 2],3,0,1.873235399999885,20,Male,[2 1 3 0],[1 0 2 3]
