exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,308,1,4,4,1,1,[0 3 2 1],4,1,1.4866487999997844,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[0 1 2 3],1,1,3.4829663999998957,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[3 2 1 0],3,1,2.4608877000000575,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[2 0 1 3],3,1,2.583737200000087,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[0 2 1 3],1,1,3.9027430999999524,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[3 1 0 2],3,1,1.6975599000002148,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[0 1 2 3],3,1,1.8033331999999973,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[1 2 0 3],4,1,1.0482277999999496,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[3 0 2 1],2,1,1.573225099999945,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[1 2 0 3],1,1,4.908623399999669,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[3 1 0 2],4,1,1.4449635000000853,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[3 2 1 0],2,1,1.7065230000002884,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[0 2 3 1],3,0,3.6687299999998686,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[0 2 3 1],4,1,0.9597956000002341,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[1 0 3 2],3,1,2.224329300000136,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[2 3 0 1],2,1,1.9093351000001348,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[2 1 0 3],1,1,2.9592013999999836,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[2 0 3 1],4,1,1.173866099999941,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[1 0 2 3],2,1,2.2072696999998698,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[2 3 1 0],2,1,1.8699768000001313,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[1 2 3 0],4,1,0.9034659000003558,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[0 2 3 1],3,1,3.0262445999997,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[2 1 3 0],4,1,1.4086919000001217,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[3 2 0 1],1,1,2.293978899999729,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[2 1 0 3],3,1,2.102694800000336,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[0 1 2 3],3,1,1.6103619000000435,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[3 1 2 0],1,1,1.824239800000214,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[2 0 3 1],3,1,1.949597900000299,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[1 2 0 3],3,1,1.2610821000002943,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[3 0 2 1],1,1,1.2239018000000215,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[2 0 3 1],2,1,1.7104530999999952,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[1 3 0 2],4,1,1.391811399999824,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[0 2 3 1],4,1,1.2462474000003567,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[0 2 3 1],2,1,1.8263347000001886,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[3 2 1 0],3,1,2.792643400000088,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[1 2 0 3],2,1,1.6545428999997966,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[3 2 1 0],3,1,2.3078654999999344,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[3 1 0 2],1,1,1.4852820999999494,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[1 0 2 3],3,1,2.1040414999997665,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[3 1 0 2],2,1,1.7703894000001128,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[1 2 0 3],4,1,1.4008143999999447,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[3 1 2 0],1,1,2.49385170000005,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[2 3 1 0],2,1,1.1688970999998674,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[2 0 1 3],1,1,1.904711899999711,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[1 0 3 2],1,1,1.075802300000305,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[1 0 3 2],4,1,0.9824841999998171,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[3 0 1 2],4,1,1.469259299999976,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[1 3 2 0],2,1,1.4152697999998054,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[2 0 1 3],2,1,2.1419272999996792,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[3 0 1 2],4,1,1.583399399999962,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[1 2 3 0],2,1,2.0129015000002255,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[0 1 2 3],4,1,2.0910232000001088,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[3 2 0 1],3,1,2.3979891999997562,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[0 3 2 1],1,1,1.9543356000003769,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[0 1 2 3],2,1,1.7073481000002175,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[1 0 2 3],3,1,3.1661784000002626,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[2 1 0 3],4,1,1.2690677999999025,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[2 0 3 1],2,1,1.5365544000001137,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[2 3 0 1],1,1,1.5992540999995981,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[0 3 1 2],1,1,1.8228231999996751,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[0 2 3 1],3,1,1.96440419999999,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[1 0 3 2],3,1,1.7716163000000051,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[3 2 0 1],4,1,1.3540646999999808,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[1 0 2 3],2,1,1.7455846999996538,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[3 1 0 2],2,1,2.107191000000057,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[3 0 2 1],3,1,2.283506899999793,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[2 0 1 3],2,1,1.4320513000002393,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[0 2 3 1],2,1,2.9396567999997387,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[1 0 2 3],3,1,2.66088179999997,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[1 3 2 0],4,1,0.8970071000003372,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[0 2 3 1],3,1,1.131333899999845,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[0 1 2 3],3,1,1.161653600000136,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[3 1 2 0],1,1,1.4672340000001896,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[2 3 1 0],4,1,1.0066432999997232,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[3 2 1 0],4,1,1.163320499999827,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[3 2 0 1],1,1,1.7956653999999617,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[0 2 3 1],4,1,1.5220159999998941,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[0 3 2 1],4,1,1.194340700000339,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[1 2 0 3],2,1,1.8746604000002662,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[1 3 2 0],3,1,1.4201891999996406,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[2 0 1 3],4,1,1.6906581999996888,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[1 3 0 2],1,1,1.820642499999849,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[0 2 1 3],4,1,1.4742731000001186,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[0 1 3 2],1,1,2.5805531000000883,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[3 0 1 2],3,1,1.980364500000178,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[0 1 3 2],1,1,1.258928300000207,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[0 1 3 2],2,1,0.8942106999998032,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[0 2 1 3],2,1,1.3848191000001862,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[0 1 2 3],2,1,1.4881044999997357,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[3 2 1 0],1,1,1.5137910999997075,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[3 1 0 2],2,1,1.3403361000000587,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[2 1 3 0],4,1,1.4532359999998334,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[3 2 0 1],1,1,1.6009467999997469,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,4,4,1,1,[0 3 2 1],4,1,1.1494523999999728,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[3 1 2 0],3,1,2.3514659999996184,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,2,2,1,1,[3 2 0 1],2,1,1.407424799999717,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[2 3 0 1],1,1,2.0302833999999166,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[3 1 0 2],1,1,1.0416623000000982,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,3,3,1,1,[3 2 0 1],2,0,1.5823997999996209,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,1,1,1,1,1,[0 3 1 2],1,1,1.6280391000000236,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,3,1,0,0,[1 3 2 0],3,0,1.746096800000032,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,1,3,0,0,[3 2 1 0],1,0,2.4321562000000085,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,2,2,0,1,[3 0 1 2],4,0,1.57425400000011,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,3,1,0,0,[0 2 1 3],1,1,1.9976598999996895,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,3,1,0,0,[1 3 2 0],1,1,1.7319850000003498,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,4,4,0,1,[2 0 3 1],4,1,1.4755126999998538,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,1,3,0,0,[1 3 0 2],3,1,1.75965159999987,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,2,2,0,1,[3 2 0 1],2,1,1.6079239000000598,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,2,2,0,1,[0 2 1 3],2,1,1.4704811999999947,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,4,4,0,1,[3 1 0 2],4,1,1.497254200000043,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,4,4,0,1,[0 2 3 1],4,1,1.345825700000205,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,1,3,0,0,[1 0 2 3],3,1,1.4351474000000053,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,3,1,0,0,[2 0 3 1],1,1,2.1761741000000256,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,4,4,0,1,[3 2 1 0],4,1,1.399842499999977,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,1,3,0,0,[0 2 1 3],3,1,2.092801500000405,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,2,2,0,1,[3 1 0 2],2,1,2.3115261000002647,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,2,2,0,1,[1 0 3 2],2,1,1.8819018999997752,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,3,1,0,0,[1 3 2 0],1,1,2.323429699999906,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,1,3,0,0,[0 2 1 3],3,1,3.038334400000167,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,3,1,0,0,[2 0 1 3],1,1,1.3528665000003457,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,4,4,0,1,[3 2 0 1],4,1,1.4428348000001279,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,4,4,0,1,[0 3 2 1],4,1,1.3109675999999126,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,1,3,0,0,[1 0 2 3],3,1,3.616743399999905,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,4,4,0,1,[3 0 1 2],4,1,1.5263580999999249,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,1,3,0,0,[0 1 3 2],3,1,2.1197713000001386,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,1,3,0,0,[3 1 2 0],3,1,1.0313022999998793,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,2,2,0,1,[2 1 3 0],2,1,1.1090690999999424,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,4,4,0,1,[2 0 1 3],4,1,1.575681700000132,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,2,2,0,1,[0 3 1 2],2,1,1.4146338999998989,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,3,1,0,0,[3 0 1 2],1,1,2.1950974999999744,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,3,1,0,0,[1 3 2 0],1,1,1.658140800000183,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,2,2,2,0,1,[2 0 3 1],2,1,2.252806899999996,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,3,3,1,0,0,[2 1 0 3],1,1,2.0502317000000403,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,3,2,3,0,0,[2 0 3 1],2,0,2.1102092999999513,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,3,4,1,0,0,[1 0 3 2],4,0,1.1580927999998494,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,3,1,3,0,0,[3 2 1 0],2,0,3.0304317999998602,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,3,3,1,0,0,[3 2 1 0],1,1,2.123039100000369,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,3,4,1,0,0,[1 3 2 0],3,0,2.9894869999998264,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,3,2,3,0,0,[0 2 1 3],3,1,1.5646513000001505,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,308,3,1,3,0,0,[0 2 3 1],1,0,2.7482012999998915,20,Female,[1 2 0 3],[0 3 2 1]
