exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,310,1,2,2,1,1,[2 0 3 1],4,0,3.91637800000035,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[2 1 3 0],4,0,2.2784378999999717,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[3 2 0 1],2,0,4.929515600000286,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[3 1 2 0],4,1,1.6743466000002627,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[1 2 3 0],3,0,2.709621100000277,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[2 3 1 0],2,0,2.832184999999754,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[2 1 3 0],2,1,1.4283391000003576,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[1 2 0 3],4,0,2.9290053999998236,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[0 3 2 1],3,0,4.777785799999947,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[0 1 2 3],2,1,1.5043805000000248,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[1 3 0 2],1,0,3.0252903999999035,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[2 3 1 0],4,1,2.2571577999997317,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[1 0 2 3],1,1,3.836688800000047,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[1 2 3 0],3,0,1.2873045000001184,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[0 1 2 3],2,1,3.35602659999995,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[3 0 2 1],3,1,1.2274030000003222,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[2 0 1 3],1,1,1.256910600000083,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[0 3 1 2],2,1,1.4046806999999717,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[0 1 2 3],1,0,1.9002212000000327,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[1 2 0 3],1,1,3.7482891999998174,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[2 3 0 1],4,0,3.2532031999999163,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[0 1 2 3],3,0,5.864001100000223,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[2 3 1 0],1,1,2.571926000000076,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[1 0 3 2],1,1,2.2829044999998587,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[2 1 0 3],3,0,2.0461628000002747,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[1 0 2 3],2,1,1.1778361000001496,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[1 2 0 3],1,0,2.3836717999997745,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[0 1 3 2],3,1,1.9830179999999018,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[2 0 3 1],1,1,1.7728049000002102,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[3 1 0 2],4,1,2.492970499999956,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[2 0 1 3],2,1,2.4068228000001,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[1 0 3 2],3,1,1.3577127999997174,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[0 2 1 3],3,1,1.724945100000241,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[0 3 1 2],1,1,2.3668941000000814,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[0 1 2 3],2,1,3.2461569000001873,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[2 0 3 1],4,1,4.275073299999804,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[3 2 1 0],3,1,1.1168508999999176,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[0 3 1 2],3,1,1.6627226999999039,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[2 1 3 0],2,1,1.6667858999999225,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[3 2 1 0],4,1,3.3415829000000485,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[2 1 3 0],4,1,1.5732333999999355,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[0 2 1 3],1,1,2.3010377999999037,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[0 1 2 3],3,1,3.1840022000001227,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[3 0 1 2],4,1,4.966116399999919,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[2 1 0 3],1,1,1.8780032999998184,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[2 3 1 0],1,0,2.2721041999998306,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[0 3 1 2],4,1,1.3170203999998193,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[3 2 0 1],4,1,1.844593199999963,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[0 2 1 3],3,1,1.8499978999998348,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[3 0 2 1],3,1,1.3573213999998188,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[2 3 0 1],1,1,2.662234500000068,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[1 0 2 3],3,1,0.9370790000002671,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[2 3 0 1],4,1,1.5296680999999808,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[3 0 1 2],4,1,1.3058752999995704,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[3 1 0 2],4,1,1.5338678999996773,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[0 3 1 2],2,1,2.7262119000001803,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[1 2 3 0],1,1,3.4872246999998424,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[3 1 2 0],3,1,1.2738623000000189,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[2 3 1 0],2,1,2.09271949999993,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[3 0 1 2],3,1,1.6229586999997991,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[1 3 0 2],2,1,2.5564461000003575,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[0 2 1 3],4,1,2.661036899999999,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[0 1 3 2],1,1,1.6969558999999208,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[1 0 3 2],3,1,1.6104930000001332,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[1 3 2 0],2,1,2.4327296000001297,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[3 1 2 0],1,1,1.9337776000002123,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[0 1 3 2],2,1,2.6536959999998544,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[3 1 2 0],3,1,1.1290186000001086,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[2 3 0 1],2,1,1.4994272000003548,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[2 3 0 1],2,1,1.629716599999938,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[3 2 0 1],2,1,0.5866102999998475,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[3 2 1 0],2,1,1.023751899999752,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[0 2 1 3],4,1,3.116691300000184,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[2 0 1 3],3,1,1.9511170999999194,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,2,2,1,1,[0 1 2 3],2,1,3.7661323000002085,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[0 1 2 3],3,1,1.0214062999998532,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[1 0 2 3],4,1,3.3476589000001695,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[1 0 2 3],1,1,2.8356128999998873,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,3,3,1,1,[2 1 0 3],3,1,1.9763688999996702,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[3 0 1 2],4,1,2.335733099999743,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[0 1 2 3],4,1,2.1278207000000293,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[3 1 0 2],1,1,1.0654992999998285,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[3 1 0 2],1,1,0.7738682000003791,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[0 3 2 1],4,1,3.0919745999999577,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,4,4,1,1,[1 0 2 3],4,1,1.6148757000000842,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[1 0 2 3],1,1,1.477246599999944,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[1 2 0 3],1,1,1.631789299999582,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,1,1,1,1,1,[2 3 1 0],1,1,1.2678627000000233,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,3,1,0,0,[0 3 2 1],3,0,1.137047100000018,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,4,4,0,1,[1 0 3 2],4,1,7.143324000000121,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,3,1,0,0,[0 2 3 1],3,0,1.2889161000002787,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,1,3,0,0,[1 3 2 0],3,1,5.026541299999735,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,4,4,0,1,[1 2 0 3],4,1,2.344222599999739,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,3,1,0,0,[0 1 2 3],1,1,1.4729035000000295,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,2,2,0,1,[0 2 1 3],2,1,1.7238455000001522,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,4,4,0,1,[3 0 1 2],4,1,3.108880400000089,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,1,3,0,0,[0 2 3 1],3,1,1.4478549999998904,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,2,2,0,1,[3 2 1 0],2,1,1.451043099999879,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,4,4,0,1,[0 3 1 2],4,1,1.8478316999999151,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,2,2,0,1,[3 1 0 2],2,1,2.7483142000000953,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,2,2,0,1,[3 2 1 0],2,1,1.6673516999999265,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,1,3,0,0,[2 3 0 1],3,1,2.0399663000002874,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,3,1,0,0,[2 1 0 3],1,1,1.7393498000001273,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,1,3,0,0,[3 1 2 0],3,1,2.916758899999877,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,4,4,0,1,[3 0 2 1],4,1,1.5818395999999666,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,3,1,0,0,[3 1 2 0],1,1,3.8356770000000324,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,4,4,0,1,[0 3 1 2],3,0,3.609533100000135,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,2,2,0,1,[0 2 3 1],2,1,3.4473057999998673,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,1,3,0,0,[3 1 0 2],3,1,2.746655500000088,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,3,1,0,0,[3 1 2 0],1,1,2.115951000000223,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,1,3,0,0,[3 2 0 1],3,1,2.6771986999997353,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,2,2,0,1,[3 0 1 2],2,1,1.4322894000001725,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,4,4,0,1,[1 2 0 3],3,0,2.965022399999725,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,2,2,0,1,[0 1 2 3],2,1,2.0034457000001566,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,4,4,0,1,[3 0 2 1],4,1,2.617722800000138,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,3,1,0,0,[1 3 2 0],1,1,3.431621499999892,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,1,3,0,0,[3 2 1 0],3,1,3.523420999999871,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,3,1,0,0,[3 1 0 2],1,1,1.7653427000000192,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,2,2,0,1,[1 0 2 3],2,1,2.0616956999997456,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,2,1,3,0,0,[3 2 0 1],3,1,3.8577433000000383,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,3,3,1,0,0,[2 1 0 3],1,1,1.004917999999634,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,3,1,3,0,0,[1 2 0 3],3,1,2.170829700000013,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,3,4,1,0,0,[1 0 3 2],4,0,1.5850279000001137,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,3,2,3,0,0,[3 0 2 1],2,0,1.664526399999886,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,3,2,3,0,0,[1 0 3 2],3,1,1.5069785999999112,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,3,1,3,0,0,[0 3 1 2],1,0,1.949115299999903,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,3,3,1,0,0,[3 2 1 0],1,1,2.9408680999999888,18,Female,[2 0 3 1],[1 2 0 3]
UNW01,310,3,4,1,0,0,[2 3 1 0],3,0,3.4621786999996402,18,Female,[2 0 3 1],[1 2 0 3]
