exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,309,1,3,3,1,1,[2 1 3 0],2,0,1.730076400002872,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[2 0 3 1],2,1,1.3811729999979434,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[2 1 3 0],1,1,4.403016700001899,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[1 3 2 0],3,1,2.0260346999966714,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[2 0 1 3],1,1,2.4875939000012295,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[1 0 2 3],1,1,0.8405316999997012,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[1 3 0 2],2,1,2.933938500002114,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[3 2 1 0],4,1,1.5022419999986596,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[0 2 1 3],1,1,3.657119600000442,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[3 1 0 2],3,1,2.108549000000494,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[0 3 1 2],1,1,3.893490800001018,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[2 1 3 0],1,1,1.6158534999995027,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[3 1 0 2],4,1,2.5588547000006656,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[3 1 0 2],1,1,2.4949014999983774,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[0 1 3 2],4,1,1.9373760000016773,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[3 0 1 2],2,1,2.738092899999174,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[0 3 1 2],4,1,3.819405199999892,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[0 2 1 3],3,1,0.9738576000017929,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[3 2 1 0],2,1,3.927115099999355,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[0 2 1 3],3,1,1.4077477999999246,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[1 3 0 2],2,1,3.5097339999992982,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[1 0 3 2],4,1,4.016790099998616,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[0 3 1 2],3,1,3.5969710999997915,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[0 2 1 3],2,0,1.9074510999998893,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[1 3 2 0],1,1,3.774187200000597,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[3 2 1 0],3,1,1.1495066999996197,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[2 1 3 0],1,1,2.3714074000017717,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[0 3 2 1],4,1,2.2988158999978623,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[1 3 2 0],3,1,2.7351287999990745,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[1 2 3 0],2,1,4.039146200000687,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[2 3 0 1],1,1,2.1240142000024207,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[3 2 0 1],4,1,2.443954299997131,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[2 0 1 3],2,1,5.545753499998682,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[2 1 0 3],4,1,2.4567043999995803,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[2 0 3 1],3,1,1.5909216000000015,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[0 3 2 1],2,1,2.621044499999698,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[0 1 2 3],2,1,2.074006900002132,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[1 2 3 0],3,1,1.0208789999996952,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[3 0 1 2],1,1,2.3066846000001533,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[3 2 1 0],1,1,1.508851999999024,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[1 2 0 3],1,1,2.9585807000003115,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[2 0 1 3],2,1,1.3031181000005745,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[2 0 1 3],4,1,1.8234597000009671,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[3 0 2 1],3,1,1.65167350000047,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[2 3 1 0],3,1,1.7294766000013624,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[1 0 3 2],2,1,2.3871384999984,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[2 0 1 3],2,1,2.4494877999968594,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[3 1 0 2],2,1,1.7894651999995403,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[3 0 1 2],4,1,2.3404634999969858,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[1 0 2 3],2,1,3.988802300002135,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[0 1 3 2],3,1,1.850969699997222,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[0 2 3 1],2,1,2.038761899999372,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[3 0 1 2],1,1,1.5867892999995092,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[2 0 1 3],4,1,2.985858300002292,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[3 1 0 2],4,1,1.7219127999997,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[0 1 2 3],4,1,1.4016146000030858,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[2 3 1 0],3,1,2.281095999998797,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[2 3 1 0],3,1,1.3721373000007588,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[2 1 3 0],4,1,1.9468013000005158,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[2 0 1 3],1,1,1.579031600002054,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[1 0 2 3],2,1,1.8156449999987672,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[1 0 3 2],2,1,2.141873000000487,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[1 2 0 3],4,1,2.1184444000027725,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[3 0 2 1],2,1,7.647892200002389,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[3 1 0 2],2,1,1.3801388000028965,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[2 1 3 0],1,1,4.771613900000375,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[1 3 0 2],3,1,1.608860000000277,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[3 2 1 0],3,1,1.8797931999979482,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[3 2 0 1],1,1,2.2022742000008293,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[3 1 0 2],3,1,1.4172947000006388,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[2 1 0 3],4,1,1.9263964000019769,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[3 0 2 1],1,1,3.1926248999989184,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[0 1 2 3],2,1,1.8612175999987812,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[1 2 0 3],4,1,1.8905855000011798,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[3 0 1 2],1,1,1.3956962000011117,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[1 3 2 0],1,1,1.881634800000029,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[0 1 2 3],2,1,3.084194800001569,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[0 2 1 3],3,1,1.7044190999986313,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[3 0 2 1],1,1,3.096174300000712,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[0 1 3 2],1,1,1.3238795999968715,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[2 1 3 0],3,1,2.3972444999999425,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[1 3 2 0],3,1,1.7379732999979751,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,3,3,1,1,[0 1 2 3],3,1,1.1142169999984617,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,2,2,1,1,[3 2 1 0],2,1,2.0523691000016697,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[0 2 1 3],4,1,1.6405895999996574,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,4,4,1,1,[2 0 1 3],4,1,1.3813528000027873,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,1,1,1,1,1,[3 0 2 1],1,1,3.308878100000584,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,3,1,0,0,[3 1 2 0],3,0,0.9586082999994687,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,3,1,0,0,[1 2 0 3],1,1,1.1096639999996114,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,4,4,0,1,[0 1 2 3],2,0,2.1196283000026597,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,3,1,0,0,[1 0 3 2],1,1,2.3706354000023566,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,1,3,0,0,[1 2 0 3],1,0,1.6233882000015,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,3,1,0,0,[3 0 2 1],1,1,1.0220362000000023,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,4,4,0,1,[3 1 2 0],4,1,1.2597536000030232,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,4,4,0,1,[3 2 1 0],4,1,1.4646314999990864,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,2,2,0,1,[2 3 0 1],2,1,2.107744000000821,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,4,4,0,1,[1 0 2 3],4,1,1.4132591000015964,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,2,2,0,1,[0 1 3 2],2,1,4.347600299999613,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,1,3,0,0,[0 1 3 2],3,1,1.6360017000006337,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,2,2,0,1,[2 0 3 1],2,1,2.0545143999988795,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,1,3,0,0,[2 3 0 1],3,1,2.2342562999983784,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,1,3,0,0,[2 1 3 0],3,1,1.3439761999979964,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,2,2,0,1,[2 3 0 1],2,1,3.289274099999602,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,1,3,0,0,[2 3 0 1],3,1,3.1231874999975844,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,3,1,0,0,[3 2 0 1],1,1,1.5972223999997368,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,1,3,0,0,[2 0 1 3],3,1,2.530316699998366,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,4,4,0,1,[0 2 1 3],4,1,2.299370100001397,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,4,4,0,1,[1 2 3 0],4,1,1.3239431999973021,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,1,3,0,0,[1 0 2 3],3,1,1.4293128999997862,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,3,1,0,0,[2 1 0 3],1,1,1.7867837000012514,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,2,2,0,1,[1 0 3 2],2,1,1.842172799999389,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,4,4,0,1,[1 2 3 0],4,1,2.288084499999968,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,2,2,0,1,[1 2 3 0],2,1,1.6569406000016897,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,2,2,0,1,[0 1 3 2],2,1,2.053632300001482,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,2,2,0,1,[1 2 0 3],2,1,1.105582800002594,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,1,3,0,0,[0 3 1 2],3,1,1.7314192000012554,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,3,1,0,0,[2 1 3 0],1,1,1.7459646000024804,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,3,1,0,0,[3 1 0 2],1,1,1.0028247999980522,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,2,4,4,0,1,[0 1 2 3],4,1,1.729959799999051,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,3,2,3,0,0,[1 0 2 3],2,0,1.6985921999985294,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,3,1,3,0,0,[1 2 3 0],2,0,2.96489450000081,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,3,4,1,0,0,[0 2 3 1],4,0,1.1230733999982476,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,3,3,1,0,0,[1 2 3 0],1,1,2.4297407000012754,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,3,2,3,0,0,[1 2 3 0],3,1,1.632659099999728,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,3,1,3,0,0,[0 2 1 3],3,1,0.6937644999998156,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,3,3,1,0,0,[0 3 1 2],1,1,1.7448411000004853,20,Male,[1 3 2 0],[3 1 2 0]
UNW01,309,3,4,1,0,0,[3 2 1 0],1,1,1.768993000001501,20,Male,[1 3 2 0],[3 1 2 0]
