exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,305,1,3,3,1,1,[0 1 3 2],3,1,1.480715399957262,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,1,4,4,1,1,[1 0 3 2],4,1,0.875971200002823,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,1,3,3,1,1,[1 3 0 2],3,1,2.1517466000514105,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,1,3,0,0,[0 2 3 1],1,0,2.0621743999654427,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,3,1,0,0,[0 1 2 3],3,0,4.401037200004794,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,4,4,0,1,[1 0 3 2],4,1,1.280170799989719,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,2,2,0,1,[2 0 3 1],2,1,2.56816979998257,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,3,1,0,0,[1 2 3 0],3,0,2.520046799967531,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,3,1,0,0,[1 2 3 0],1,1,1.8163411999703385,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,3,1,0,0,[2 0 3 1],1,1,1.6123939999961294,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,1,3,0,0,[2 0 1 3],3,1,2.1449242000235245,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,2,2,0,1,[2 1 3 0],2,1,2.515047599968966,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,4,4,0,1,[0 1 3 2],4,1,1.5702222000109032,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,1,3,0,0,[3 1 0 2],3,1,2.793201299966313,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,4,4,0,1,[1 0 2 3],4,1,1.454704599978868,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,2,2,0,1,[0 2 3 1],2,1,1.9802575999638066,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,4,4,0,1,[1 2 3 0],4,1,2.345244200027082,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,1,3,0,0,[3 1 2 0],3,1,3.63345250004204,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,2,2,0,1,[3 2 0 1],2,1,4.780231500044465,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,2,2,0,1,[0 1 3 2],2,1,2.2835855000303127,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,1,3,0,0,[0 3 1 2],-99,-99,-99,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,3,1,0,0,[0 3 1 2],1,1,4.386728800018318,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,1,3,0,0,[0 1 2 3],1,0,6.601303500006907,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,4,4,0,1,[1 3 2 0],4,1,1.1809783999924548,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,1,3,0,0,[0 1 2 3],3,1,2.6364643999841064,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,3,1,0,0,[2 1 3 0],1,1,1.8801744999946095,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,4,4,0,1,[0 2 3 1],4,1,1.490952699969057,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,2,2,0,1,[0 3 1 2],2,1,2.3075320000061765,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,3,1,0,0,[3 1 0 2],1,1,3.8941745000192896,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,1,3,0,0,[3 2 0 1],3,1,4.48531819996424,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,4,4,0,1,[1 2 0 3],-99,-99,-99,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,2,2,0,1,[2 0 3 1],1,0,7.869940500007942,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,3,1,0,0,[3 0 1 2],1,1,8.648739500029478,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,4,4,0,1,[1 2 3 0],4,1,2.3536371999653056,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,2,2,2,0,1,[2 0 1 3],1,0,4.058980599977076,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,3,3,1,0,0,[3 1 2 0],1,1,7.72562119999202,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,3,1,3,0,0,[0 1 2 3],3,1,1.414377599954605,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,3,4,1,0,0,[3 0 2 1],4,0,2.1133584000053816,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,3,2,3,0,0,[3 2 0 1],4,0,5.715765899978578,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,3,2,3,0,0,[3 0 1 2],-99,-99,-99,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,3,4,1,0,0,[3 2 0 1],4,0,2.113661699986551,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,3,3,1,0,0,[3 1 0 2],1,1,7.040902699984144,19,Female,[3 1 0 2],[1 2 0 3]
UNW01,305,3,1,3,0,0,[3 1 0 2],3,1,1.5974797999951988,19,Female,[3 1 0 2],[1 2 0 3]
