exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,218,1,1,2,0,0,[3 0 1 2],1,0,1.9076301000022795,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[3 0 2 1],3,0,2.7565713000003598,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[0 1 2 3],3,1,1.4051670000044396,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[3 0 1 2],4,1,1.922529499999655,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[2 3 0 1],4,1,1.171271599996544,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[2 3 0 1],1,0,3.266744900000049,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[1 2 0 3],4,1,3.380593800000497,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[1 3 0 2],2,1,1.5298956999977236,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,1,0,0,[3 1 2 0],2,0,1.0430059999998775,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[2 1 0 3],3,0,6.639957100000174,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[2 3 0 1],3,1,2.8194887999998173,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[1 3 2 0],1,0,3.127823200004059,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,4,0,0,[0 1 2 3],3,0,1.5603493999951752,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[3 2 1 0],-99,-99,-99,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,4,0,0,[0 2 1 3],3,0,1.5165169000028982,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[0 2 3 1],4,0,2.363957499997923,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[2 3 0 1],3,0,3.707624400005443,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[2 0 1 3],4,1,2.0602102000048035,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[2 0 3 1],1,1,2.847826299999724,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[1 2 0 3],3,0,2.2523059000013745,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,1,0,0,[2 3 0 1],3,0,2.046608799995738,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[2 3 0 1],3,0,5.250138399998832,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[3 2 0 1],4,0,1.8459829999992508,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[0 3 1 2],3,1,2.5842345999990357,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,3,0,0,[0 2 3 1],4,0,2.5043683999974746,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[0 3 1 2],1,1,2.264922500005923,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[2 1 0 3],1,1,1.7554701999979443,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[1 0 3 2],1,1,1.1308392999999342,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[3 2 1 0],3,1,1.3069585999983246,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[2 0 3 1],2,0,1.5970666999928653,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,2,0,0,[1 2 3 0],2,1,3.234008299994457,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[0 3 1 2],1,1,2.326404999999795,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[3 2 1 0],2,1,2.6795532000032836,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[2 3 1 0],2,1,1.921009599995159,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[1 3 2 0],4,1,2.608746499994595,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,4,0,0,[0 3 1 2],3,0,2.3921702000006917,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[2 0 3 1],4,0,2.470031499993638,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[3 2 0 1],1,1,3.424918400000024,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,2,0,0,[0 3 2 1],1,0,1.4683816999968258,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,2,0,0,[0 1 2 3],1,0,3.2469884999954957,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[1 0 3 2],4,1,2.3880681000009645,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[2 3 1 0],2,0,2.7769176000001607,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[2 0 3 1],3,1,1.4317821999939042,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[1 0 3 2],2,0,2.19647100000293,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[0 3 2 1],4,0,2.273061799998686,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,4,0,0,[0 1 3 2],3,0,1.1968838000029791,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[0 2 1 3],4,1,1.5221728000033181,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[2 0 3 1],3,0,2.8106360000019777,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[2 3 1 0],3,1,1.6875451000014436,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[2 1 3 0],4,1,1.8664528000008431,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,1,0,0,[0 2 1 3],2,0,2.2283705999943777,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[3 1 2 0],1,0,2.24115090000123,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[3 1 2 0],1,0,2.7887820999967516,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[1 3 0 2],4,1,3.723065199999837,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[3 1 2 0],1,1,3.067389900003036,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[1 3 2 0],1,0,3.47090880000178,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,3,0,0,[2 0 1 3],4,0,2.9213861000025645,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,4,0,1,[1 3 0 2],4,1,1.1218169999992824,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[2 1 0 3],3,1,1.2275789999985136,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[0 3 2 1],4,0,2.472101899998961,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[3 0 2 1],2,1,1.5943699999988894,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[0 1 3 2],1,1,3.814046999999846,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[1 2 3 0],3,1,0.8196060999980546,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,1,0,0,[3 1 2 0],2,0,1.201103499995952,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,4,3,0,0,[3 2 0 1],4,0,1.9264610999962315,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[1 0 2 3],2,1,2.071755299999495,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[3 0 2 1],3,1,1.0023433000023942,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[1 2 3 0],2,1,1.8565493999994942,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,1,1,0,1,[0 1 3 2],4,0,1.7313482999961707,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,2,2,0,1,[0 1 2 3],2,1,1.035233500006143,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,1,3,3,0,1,[1 2 0 3],3,1,0.998586300003808,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,4,4,0,1,[1 0 2 3],4,1,2.2858188999962294,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,2,2,0,1,[2 3 0 1],2,1,2.287502200000745,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,1,3,0,0,[3 1 0 2],4,0,2.626274399997783,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,4,4,0,1,[2 0 1 3],1,0,3.9900951000017812,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,1,3,0,0,[0 1 2 3],1,0,3.0298840000032214,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,4,4,0,1,[0 1 3 2],4,1,1.1759760000059032,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,1,3,0,0,[2 3 0 1],1,0,1.2867605999999796,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,2,2,0,1,[3 1 2 0],2,1,1.121609299996635,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,2,2,0,1,[1 3 0 2],2,1,1.6985296999991988,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,2,2,0,1,[2 0 1 3],2,1,0.9482943999973941,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,3,1,0,0,[3 0 2 1],3,0,1.0521483999982593,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,3,1,0,0,[3 0 1 2],3,0,1.334915200000978,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,4,4,0,1,[0 2 1 3],4,1,2.944280900002923,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,1,3,0,0,[0 1 2 3],1,0,2.591043100001116,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,3,1,0,0,[3 1 0 2],3,0,1.1324328999980935,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,3,1,0,0,[3 2 1 0],3,0,1.1010518000039156,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,1,3,0,0,[3 0 1 2],1,0,2.934026899994933,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,2,2,0,1,[1 2 0 3],2,1,1.7109028000049875,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,4,4,0,1,[2 0 3 1],4,1,1.5515678000010666,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,2,2,0,1,[2 1 3 0],2,1,0.9656050999983563,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,4,4,0,1,[0 1 2 3],4,1,1.397185099995113,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,2,2,0,1,[0 2 1 3],2,1,1.372441000006802,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,3,1,0,0,[3 0 2 1],3,0,0.9393813999995473,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,1,3,0,0,[0 3 2 1],1,0,1.6822492999999668,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,3,1,0,0,[2 3 0 1],3,0,1.4766900000031455,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,4,4,0,1,[1 3 2 0],4,1,2.192727499998,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,4,4,0,1,[3 2 1 0],4,1,1.221506900001259,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,2,2,0,1,[2 0 3 1],2,1,2.3151602999932948,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,1,3,0,0,[0 2 3 1],1,0,3.31517729999905,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,3,1,0,0,[2 0 3 1],3,0,1.1726209999978892,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,3,1,0,0,[2 1 0 3],3,0,1.074905099994794,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,2,1,3,0,0,[0 3 1 2],1,0,1.6620309999998426,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,3,1,3,0,0,[3 1 0 2],1,0,1.0567130000054021,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,3,3,1,0,0,[3 0 2 1],3,0,0.8761866999993799,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,3,2,3,0,0,[3 0 2 1],2,0,1.4952424000002793,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,3,4,1,0,0,[1 3 2 0],4,0,1.2010015999985626,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,3,3,1,0,0,[0 2 1 3],3,0,0.9582952999990084,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,3,1,3,0,0,[3 0 2 1],1,0,3.1979635000025155,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,3,2,3,0,0,[2 0 3 1],2,0,3.3304877999980818,24,Male,[1 2 3 0],[3 2 0 1]
UNW01,218,3,4,1,0,0,[2 0 1 3],4,0,2.8435284000006504,24,Male,[1 2 3 0],[3 2 0 1]
