exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,109,1,3,3,1,1,[1 3 2 0],3,1,0.9924617999931797,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[0 2 1 3],4,1,1.8152505999896675,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[1 2 0 3],2,1,2.708705299999565,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[3 1 2 0],4,1,1.6608080999576487,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[1 0 3 2],4,1,1.6330709000467323,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[2 0 1 3],2,1,0.9894160000258125,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[2 3 1 0],2,1,0.7626847000210546,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[1 0 3 2],1,1,1.809261200018227,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[1 2 3 0],4,1,1.1197804000112228,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[0 2 1 3],3,1,1.5210769000113942,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[2 3 1 0],2,1,1.3520867999759503,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[2 0 3 1],4,1,2.1267035999917425,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[1 0 2 3],4,1,1.5130262000020593,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[2 3 0 1],2,1,1.6500219000154175,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[3 1 0 2],3,1,1.020592300046701,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[1 0 2 3],4,1,1.4334587000194006,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[0 3 1 2],1,1,2.4799665000173263,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[2 3 0 1],1,1,1.6397950999671593,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[1 0 2 3],3,1,0.9669182999641635,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[0 2 3 1],1,1,3.3964561999891885,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[1 0 3 2],1,1,1.4982183999964036,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[2 1 0 3],4,1,3.011293600022327,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[2 1 0 3],1,1,1.687681799987331,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[2 0 1 3],2,1,1.4165900999796577,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[2 3 1 0],2,1,1.0538105000159703,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[2 1 0 3],2,1,1.4423383999965154,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[0 2 1 3],2,1,1.6381687999819405,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[3 1 2 0],2,1,1.2443229000200517,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[3 1 2 0],2,1,1.237881999986712,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[2 3 0 1],2,1,1.6849710999522358,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[1 3 2 0],1,1,1.9426426999852993,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[1 0 2 3],3,1,1.325983399990946,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[2 3 0 1],4,1,1.5098900999873877,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[3 1 0 2],4,1,1.5267907999805175,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[0 2 1 3],1,1,2.136398200003896,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[3 0 1 2],2,1,1.0638376999995671,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[1 3 0 2],1,1,1.1089904000400566,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[2 3 0 1],1,1,1.37220189999789,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[0 3 1 2],4,1,2.373241199995391,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[2 3 0 1],3,1,1.6761163999908604,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[2 1 0 3],4,1,3.013972399989143,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[2 0 1 3],3,1,1.7228706000023521,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[2 1 0 3],1,1,1.3792272999999113,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[1 0 3 2],4,1,0.904438300000038,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[1 0 2 3],3,1,0.8100926000042818,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[2 3 1 0],1,1,1.8418146999902092,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[2 0 1 3],1,1,2.5989268999546766,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[2 0 3 1],2,1,1.7158117999788374,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[3 1 2 0],1,1,1.4198376999702305,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[0 2 3 1],3,1,1.2554622999741696,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[2 1 3 0],4,1,2.4847060999600217,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[2 1 3 0],4,1,0.8765869000344537,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[3 2 0 1],2,1,1.3532281999941915,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[1 0 3 2],4,1,0.8799825999885798,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[0 1 2 3],4,1,1.1393759000347927,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,2,2,1,1,[0 2 3 1],2,1,0.9459604000439867,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,4,4,1,1,[1 2 0 3],4,1,0.9691907999804243,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[1 2 0 3],1,1,1.203267099976074,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[1 3 2 0],3,1,0.9017506999662146,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,1,1,1,1,[1 0 2 3],1,1,1.4006513999775052,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[3 2 1 0],3,1,0.8608146999613382,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[2 3 0 1],3,1,1.5143026000005193,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[0 2 1 3],3,1,1.338672099984251,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,1,3,3,1,1,[1 0 3 2],3,1,1.8022490000003017,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,3,1,0,0,[3 0 1 2],3,0,0.8490088999969885,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,1,3,0,0,[2 0 1 3],1,0,2.5072745000361465,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,4,4,0,1,[1 0 2 3],2,0,5.013758899993263,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,1,3,0,0,[0 3 1 2],3,1,2.3305224000359885,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,2,2,0,1,[0 3 1 2],1,0,3.4990157999563962,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,3,1,0,0,[0 2 1 3],4,0,3.0267912999843247,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,4,4,0,1,[0 3 1 2],3,0,5.7036056000506505,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,1,3,0,0,[1 3 0 2],1,0,1.0895508999819867,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,1,3,0,0,[1 0 3 2],3,1,2.131089599977713,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,3,1,0,0,[1 0 2 3],2,0,2.644928900001105,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,2,2,0,1,[0 1 2 3],2,1,2.2559562000096776,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,4,4,0,1,[0 3 2 1],1,0,5.754037399950903,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,2,2,0,1,[2 3 0 1],2,1,1.2978487000218593,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,3,1,0,0,[3 0 2 1],1,1,1.811268400051631,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,4,4,0,1,[1 3 2 0],4,1,2.2654873999999836,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,2,2,0,1,[1 0 3 2],2,1,1.9392431000014767,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,3,1,0,0,[3 1 0 2],1,1,1.7156289999838918,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,3,1,0,0,[0 3 1 2],1,1,2.2446113000041805,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,2,2,0,1,[3 2 1 0],2,1,1.3053437999915332,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,1,3,0,0,[0 3 1 2],3,1,3.418931899999734,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,1,3,0,0,[1 2 3 0],3,1,1.9593014999991283,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,4,4,0,1,[2 3 1 0],4,1,1.5410978999570943,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,4,4,0,1,[0 1 2 3],4,1,1.823125599999912,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,4,4,0,1,[3 1 2 0],4,1,3.0672633000067435,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,1,3,0,0,[2 1 3 0],3,1,4.927168300026096,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,4,4,0,1,[0 3 2 1],4,1,1.4143488999688998,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,3,1,0,0,[1 3 2 0],1,1,2.8439475999912247,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,2,2,0,1,[0 1 2 3],2,1,1.583668300008867,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,1,3,0,0,[2 3 0 1],3,1,2.5818955000140704,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,2,2,0,1,[0 1 2 3],2,1,1.0280379999894649,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,2,2,0,1,[2 0 1 3],2,1,1.3830517000169493,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,2,3,1,0,0,[3 1 2 0],1,1,3.4784877999918535,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,3,1,3,0,0,[1 3 0 2],3,1,1.121799100015778,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,3,4,1,0,0,[1 3 0 2],4,0,1.5698724000249058,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,3,2,3,0,0,[1 0 3 2],4,0,5.712349200039171,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,3,3,1,0,0,[2 1 0 3],2,0,9.066502599976957,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,3,4,1,0,0,[1 2 3 0],1,1,2.669018499960657,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,3,1,3,0,0,[0 1 2 3],4,0,2.798998999991454,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,3,2,3,0,0,[1 0 3 2],1,0,4.629114200011827,20,Female,[2 1 3 0],[0 3 2 1]
UNW01,109,3,3,1,0,0,[0 3 1 2],-99,-99,-99,20,Female,[2 1 3 0],[0 3 2 1]
