exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,304,1,1,1,1,1,[3 0 1 2],1,1,1.3512620000001334,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[2 0 1 3],1,1,0.9438684000015201,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[3 2 1 0],1,0,3.7295193999998446,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[0 1 3 2],2,1,1.0970431000023382,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[1 2 3 0],2,1,2.7332931000019016,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[1 0 3 2],1,1,1.5175066999981937,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[1 2 3 0],3,1,1.6617353000001458,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[0 2 3 1],1,1,1.0641299999988405,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[1 0 3 2],2,0,2.1344223999985843,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[0 1 2 3],3,1,1.2999710999974923,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[3 0 2 1],3,1,1.231703199999174,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[1 0 3 2],3,1,1.6036273000026995,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[0 3 2 1],1,1,1.8976518999988912,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[1 2 0 3],2,0,2.484303400000499,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[3 2 0 1],3,1,0.8294557000008353,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[3 1 2 0],1,1,1.530181599999196,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[2 0 3 1],4,1,1.4267703000004985,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[2 1 0 3],3,1,1.080206200000248,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[1 3 2 0],4,1,2.507546100001491,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[0 2 3 1],1,1,1.205332499997894,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[2 1 0 3],4,1,2.0265280999992683,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[1 3 2 0],1,1,1.5360851999976148,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[0 1 3 2],2,1,3.1207558999994944,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[1 3 0 2],1,1,0.9942395000034594,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[2 0 1 3],4,1,2.002315699999599,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[1 2 3 0],3,1,1.0168521000014152,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[1 2 0 3],2,1,2.3327480999978434,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[1 2 0 3],2,1,1.8604535999984364,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[2 3 1 0],2,1,2.441991700001381,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[2 1 0 3],2,1,1.9026400000002468,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[1 0 3 2],4,1,1.783265999998548,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[0 2 3 1],2,1,2.5018456999969203,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[1 0 2 3],3,1,1.1926326000029803,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[0 2 3 1],2,1,5.478869599999598,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[2 3 1 0],4,1,0.9367614999973739,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[1 2 3 0],4,1,1.3219555000032415,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[1 2 3 0],3,1,1.2535134999998263,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[3 0 2 1],1,1,2.191201900001033,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[1 2 0 3],2,1,2.75904570000057,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[0 2 1 3],1,1,1.1417536000008113,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[1 0 3 2],4,1,1.2944373000027554,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[0 3 1 2],1,1,1.1628713999998581,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[3 0 1 2],1,1,1.0724650000011025,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[2 1 3 0],2,1,3.085095899998123,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[3 1 2 0],2,1,1.3660955000013928,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[2 0 3 1],3,1,2.0236519999998563,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[2 1 0 3],2,1,1.5790832999991835,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[3 2 1 0],3,1,1.1465828000000329,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[3 2 0 1],4,1,2.027549700000236,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[2 3 1 0],3,1,1.5192244999998366,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[0 3 1 2],2,1,1.6663625000001048,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[1 2 0 3],1,1,0.9635555000022578,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[2 1 3 0],1,1,1.5708382000011625,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[3 2 1 0],1,1,1.3951140999997733,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[0 3 2 1],3,1,1.040545600000769,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[1 3 0 2],4,1,1.0214133999979822,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[1 3 2 0],4,1,0.9405952000015532,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[3 0 1 2],3,1,1.2055450999978348,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[3 0 1 2],4,1,1.7547856999990472,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[2 1 0 3],2,1,1.6017102000005252,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[0 3 2 1],3,1,1.1614246999997704,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[1 2 0 3],2,1,2.223950600000535,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[1 2 0 3],2,1,3.3594314999972994,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[2 0 1 3],3,1,2.5338338000001386,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[2 0 3 1],4,1,0.9667527999990853,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[0 3 1 2],3,1,1.2629507999990892,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[3 2 0 1],1,1,1.10510609999983,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[3 0 1 2],4,1,3.5874852999986615,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[2 1 3 0],1,1,1.40862080000079,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[3 1 0 2],4,1,0.9990159999979369,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[2 3 1 0],2,1,1.4052795999996306,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[3 2 1 0],2,1,0.8369103000004543,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[1 0 3 2],4,1,1.2155605999978434,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[0 1 2 3],1,1,1.2292273999992176,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[0 1 3 2],3,1,2.4091024000008474,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[0 2 3 1],1,0,2.0094885999969847,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,3,3,1,1,[0 3 1 2],3,1,1.2070431000029203,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,2,2,1,1,[1 0 2 3],2,1,1.373805999999604,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[0 3 1 2],1,1,1.3065815000009025,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[0 1 3 2],1,1,1.230698499999562,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,1,1,1,1,[0 3 1 2],1,1,0.8112130999979854,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,1,4,4,1,1,[1 3 2 0],4,1,1.2410693999991054,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,2,2,0,1,[0 1 2 3],2,1,1.3500970999994024,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,3,1,0,0,[0 3 2 1],3,0,1.7739174999987881,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,3,1,0,0,[1 3 2 0],1,1,1.2128217999998014,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,4,4,0,1,[1 3 2 0],3,0,2.2748195999993186,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,4,4,0,1,[2 0 1 3],4,1,1.3495564999975613,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,3,1,0,0,[3 2 0 1],1,1,1.2698076000015135,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,1,3,0,0,[1 0 2 3],3,1,1.7200779999984661,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,2,2,0,1,[2 3 0 1],2,1,2.169540400002006,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,1,3,0,0,[2 0 1 3],3,1,1.8184490999992704,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,2,2,0,1,[0 2 3 1],2,1,2.847130299996934,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,2,2,0,1,[1 0 3 2],2,1,1.4495896999978868,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,4,4,0,1,[1 2 3 0],4,1,3.23788340000101,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,4,4,0,1,[1 3 2 0],4,1,1.426703199998883,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,3,1,0,0,[0 1 3 2],1,1,3.783405900001526,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,1,3,0,0,[2 0 1 3],3,1,4.0301522000008845,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,1,3,0,0,[1 3 0 2],3,1,1.602879000001849,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,3,1,0,0,[3 1 2 0],1,1,3.0486266999978398,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,1,3,0,0,[3 1 2 0],3,1,2.5258651999974973,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,4,4,0,1,[3 1 0 2],4,1,1.0862354999990202,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,2,2,0,1,[3 2 1 0],2,1,1.553173299998889,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,3,1,0,0,[1 2 0 3],1,1,1.937981099999888,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,4,4,0,1,[2 0 3 1],4,1,1.6497705000001588,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,4,4,0,1,[1 0 3 2],4,1,1.4694014999986393,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,1,3,0,0,[2 0 1 3],3,1,2.7524978000001283,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,3,1,0,0,[3 0 2 1],1,1,1.6567482999998902,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,1,3,0,0,[3 2 1 0],3,1,2.5729065999985323,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,4,4,0,1,[3 2 0 1],4,1,2.62814630000139,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,2,2,0,1,[1 0 3 2],2,1,1.5135128000001714,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,2,2,0,1,[3 0 2 1],2,1,1.9164418000000296,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,2,2,0,1,[3 0 1 2],2,1,1.0524101999981212,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,3,1,0,0,[0 1 3 2],1,1,1.3296277000008558,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,2,1,3,0,0,[3 1 0 2],3,1,1.1380795000004582,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,3,3,1,0,0,[0 3 2 1],1,1,2.377871000000596,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,3,4,1,0,0,[2 3 1 0],4,0,1.2573597000009613,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,3,1,3,0,0,[0 1 2 3],3,1,2.0378381999980775,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,3,2,3,0,0,[1 3 2 0],2,0,1.4429332999970939,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,3,3,1,0,0,[1 2 0 3],1,1,2.509909099997458,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,3,4,1,0,0,[1 2 0 3],3,0,1.8951983000006294,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,3,1,3,0,0,[0 2 3 1],3,1,1.8730017000016232,21,Female,[3 0 1 2],[0 2 1 3]
UNW01,304,3,2,3,0,0,[3 2 1 0],3,1,4.693720200000826,21,Female,[3 0 1 2],[0 2 1 3]
