exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,116,1,2,2,1,1,[3 2 0 1],2,1,5.067929900003946,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[3 1 2 0],3,1,7.126333199994406,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[3 0 1 2],1,0,8.27002039999934,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[3 2 0 1],3,1,1.9047535999998217,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[0 3 2 1],2,0,7.7143888999999035,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[0 2 1 3],3,1,2.427522800004226,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[1 3 0 2],1,1,1.7832745000050636,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[3 0 1 2],3,1,1.8774717999986024,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[3 0 2 1],3,1,1.4715532999980496,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[3 1 0 2],2,1,7.115195900005347,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[2 0 1 3],2,1,1.010708900001191,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[1 0 3 2],2,1,1.6971821000042837,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[1 3 2 0],2,1,1.457728199995472,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[1 2 0 3],4,1,1.5089355999953113,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[2 0 1 3],4,1,1.4315656000035233,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[0 2 3 1],2,1,2.083978800001205,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[1 3 0 2],1,1,5.678086399995664,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[2 1 0 3],3,1,2.375146999998833,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[3 0 1 2],4,0,1.6464794999992591,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[2 0 3 1],1,1,2.7540873999969335,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[3 1 0 2],4,1,1.7123005999965244,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[0 3 2 1],2,1,3.3866041000001132,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[0 2 3 1],3,1,1.9685166000053869,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[2 1 3 0],2,1,2.7900234999979148,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[2 0 3 1],1,1,2.1567055999985314,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[0 3 1 2],1,1,1.5710633999988204,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[3 0 1 2],4,1,1.6988941000017803,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[1 0 3 2],2,1,1.5883546999975806,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[2 0 1 3],2,1,3.6607568000035826,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[3 2 0 1],4,1,1.8542046000002301,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[3 2 0 1],4,1,1.2735843000045861,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[3 2 0 1],4,1,0.9486572000023443,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[2 3 0 1],3,1,2.4665538999979617,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[1 0 3 2],2,1,1.503088099998422,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[1 2 0 3],1,1,1.5209752999944612,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[0 2 3 1],1,1,1.449152499997581,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[0 3 2 1],2,1,1.6925603999989107,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[1 3 2 0],4,1,1.2548859000016819,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[3 0 1 2],4,1,1.4666047999999137,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[2 0 3 1],4,1,1.6859745999972802,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[2 0 1 3],1,1,3.0390782999966177,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[2 1 3 0],1,1,1.4834389000025112,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[2 0 3 1],2,1,1.502144899997802,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[0 3 1 2],1,1,1.5355238999982248,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[0 2 1 3],2,1,1.350270000002638,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[2 1 0 3],3,1,2.5033640999972704,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[2 3 1 0],3,1,1.032178900000872,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[3 0 2 1],4,1,1.3884900999983074,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[3 0 2 1],3,1,1.7865048000021488,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[3 1 2 0],1,1,1.5049572999996599,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[3 0 2 1],3,1,3.081577199998719,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[0 2 3 1],4,1,1.2764053999999305,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[3 0 1 2],3,1,2.3276666999954614,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[2 0 1 3],2,1,1.1365234999975655,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[1 2 0 3],3,1,2.9690497999981744,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[2 3 0 1],2,1,1.2468910000025062,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[0 2 3 1],2,1,1.4179383000009693,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[0 3 2 1],1,1,1.6799098999981652,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[1 2 0 3],2,1,2.4411613999982364,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[0 2 1 3],1,1,1.7655283000058262,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[2 0 1 3],3,1,2.0444540999960736,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[0 1 3 2],2,1,1.5119646999955876,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[0 2 1 3],2,1,1.7053771999999299,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[1 0 2 3],4,1,1.8824394999974174,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[3 1 0 2],2,1,1.2130709000048228,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[2 1 3 0],1,1,1.4415711000037845,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[3 0 1 2],3,1,2.718245600000955,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[2 3 0 1],4,1,1.5663421999997809,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[1 0 3 2],3,1,2.3574319000035757,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[0 2 1 3],4,1,1.4374607999998261,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[0 2 1 3],2,1,1.7705263000025298,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[0 2 1 3],1,1,1.768215299998701,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[1 0 3 2],3,1,1.9108978000003844,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[3 1 2 0],2,1,4.056823499995517,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[2 3 0 1],4,1,1.7873824999987846,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[2 3 0 1],1,1,1.4012657000057516,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[3 1 2 0],1,1,1.6230260000011185,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[1 2 3 0],3,1,1.7878283000027295,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[0 3 2 1],4,1,1.4420290999987628,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[1 0 3 2],3,1,2.0870806999955676,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[3 1 2 0],1,1,1.6248467999976128,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[2 1 3 0],2,1,1.4457335000042804,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[2 3 1 0],3,1,1.8888272999975015,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[1 0 3 2],1,1,1.5786511999976938,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[1 0 3 2],1,1,1.1134871000031126,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[1 3 0 2],3,1,2.378525799998897,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[1 2 3 0],4,1,1.455737100004626,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,1,1,1,1,[3 1 2 0],1,1,1.4928629999994882,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,2,2,1,1,[1 0 2 3],2,1,1.5429804999948828,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[1 0 3 2],3,1,2.2231312000003527,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[1 2 0 3],4,1,1.5559697999997297,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[3 2 1 0],4,1,2.1546314999941387,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,3,3,1,1,[2 3 0 1],3,1,1.8672015000047395,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[0 3 1 2],4,1,1.4934481999953277,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,1,4,4,1,1,[0 1 2 3],4,1,1.367957700000261,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,2,2,0,1,[1 3 2 0],2,1,1.2549496999999974,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,1,3,0,0,[2 1 3 0],1,0,1.570211799997196,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,3,1,0,0,[2 1 3 0],1,1,3.5210215999977663,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,2,2,0,1,[2 0 1 3],4,0,3.4580609000040567,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,2,2,0,1,[0 2 3 1],2,1,1.821077399996284,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,1,3,0,0,[3 1 0 2],3,1,1.9304878000039025,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,2,2,0,1,[3 2 0 1],2,1,1.1455416000026162,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,3,1,0,0,[1 3 0 2],1,1,1.6166778999977396,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,1,3,0,0,[2 3 1 0],3,1,1.4453939000013634,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,4,4,0,1,[3 0 2 1],4,1,2.113416699998197,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,4,4,0,1,[0 2 3 1],4,1,1.8747844000026817,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,1,3,0,0,[3 1 0 2],3,1,2.238227399997413,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,4,4,0,1,[2 1 0 3],4,1,2.38540230000217,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,4,4,0,1,[3 0 1 2],4,1,1.6551885000008042,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,3,1,0,0,[2 3 1 0],1,1,1.851210799999535,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,3,1,0,0,[0 3 1 2],1,1,1.3667056999984197,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,1,3,0,0,[2 1 0 3],3,1,2.0462833999990835,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,4,4,0,1,[1 3 0 2],4,1,1.9289085999989766,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,2,2,0,1,[2 1 0 3],2,1,1.4409297999955015,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,2,2,0,1,[3 2 1 0],2,1,1.2541044000026886,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,3,1,0,0,[1 3 2 0],1,1,1.9611089000027278,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,1,3,0,0,[1 2 3 0],3,1,1.8005062999945949,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,3,1,0,0,[3 1 2 0],1,1,1.4691224999987753,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,4,4,0,1,[0 1 3 2],4,1,1.432542900001863,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,2,2,0,1,[2 0 3 1],2,1,1.478160199992999,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,4,4,0,1,[1 2 0 3],4,1,2.7276201999993646,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,3,1,0,0,[1 0 3 2],1,1,2.8400305999966804,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,4,4,0,1,[0 3 2 1],4,1,2.0615617000003112,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,3,1,0,0,[3 0 1 2],1,1,1.7436361000000034,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,1,3,0,0,[3 2 0 1],3,1,1.3926135000001523,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,2,2,0,1,[3 2 1 0],2,1,1.3104383000027156,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,2,1,3,0,0,[2 1 0 3],3,1,2.6484581000040635,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,3,1,3,0,0,[1 3 2 0],3,1,1.634448800003156,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,3,4,1,0,0,[1 3 0 2],4,0,1.216540100002021,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,3,3,1,0,0,[0 3 2 1],3,0,2.0040283000053023,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,3,2,3,0,0,[2 3 0 1],2,0,1.3464684999999008,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,3,3,1,0,0,[0 3 2 1],1,1,1.2655776999963564,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,3,4,1,0,0,[0 3 2 1],1,1,1.0291666999983136,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,3,1,3,0,0,[0 2 3 1],3,1,2.2650979999962146,21,Male,[2 0 1 3],[1 2 0 3]
UNW01,116,3,2,3,0,0,[2 0 3 1],1,0,0.9392605000030017,21,Male,[2 0 1 3],[1 2 0 3]
