exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,114,1,4,4,1,1,[3 2 1 0],4,1,3.11438059998909,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[0 2 1 3],2,0,4.051157400012016,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[2 3 0 1],1,1,1.5580793999833986,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[1 3 2 0],3,1,3.6303934000316076,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[3 1 0 2],1,1,1.9854406000231393,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[1 0 3 2],2,1,3.0080242000403814,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[2 3 1 0],3,0,2.6055347000365146,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[1 0 3 2],3,1,2.7149789999821223,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[1 3 2 0],2,1,2.5965004000463523,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[0 2 1 3],2,0,3.0501517999800853,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[3 1 2 0],3,1,1.947828300006222,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[2 3 1 0],3,1,1.4996134999673814,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[1 0 2 3],4,1,2.558082600007765,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[3 1 2 0],2,1,3.117214999976568,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[1 2 3 0],4,1,2.3491493000183254,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[3 1 2 0],4,1,1.4772685000207275,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[1 0 3 2],2,1,1.8538997999858111,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[1 3 2 0],2,1,1.27310720004607,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[0 3 1 2],2,1,2.277549499995075,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[3 2 1 0],3,1,2.705458100012038,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[1 3 2 0],2,1,1.121442699979525,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[2 1 0 3],4,1,2.626757299993187,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[2 0 3 1],3,1,2.120639399974607,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[0 1 3 2],2,1,1.4571809999761172,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[1 3 0 2],1,1,3.9484579999698326,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[0 2 3 1],1,1,1.5149262000340968,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[0 2 1 3],4,1,2.3251193999894895,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[1 3 2 0],3,1,1.3322624000138603,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[1 2 3 0],3,1,1.829355800000485,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[1 2 0 3],3,1,1.7461379999876954,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[3 0 2 1],4,1,1.7529171000351198,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[1 0 3 2],1,1,2.1687979999696836,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[0 3 1 2],2,0,2.495738999976311,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[1 0 2 3],3,1,1.9130410000216216,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[0 3 1 2],1,0,3.994573300005868,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[0 2 3 1],4,1,2.7183328000246547,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[2 0 3 1],1,1,6.776627000013832,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[0 1 3 2],3,1,2.0856847999966703,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[0 2 3 1],2,0,4.434106300002895,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[1 2 0 3],4,1,2.4757869000313804,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[0 2 3 1],1,1,1.1993866999982856,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[3 1 0 2],4,1,2.0282498000306077,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[1 0 3 2],2,1,3.569856499962043,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[3 2 0 1],3,1,3.0961182999890298,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[2 3 1 0],2,1,1.8972544999560341,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[3 2 1 0],3,1,1.1233377000316978,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[1 3 0 2],4,1,1.7077912999666296,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[1 2 0 3],2,1,9.700516300043091,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[3 1 2 0],1,1,3.4138520000269637,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[1 3 0 2],2,1,2.4984629999962635,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[3 2 1 0],4,1,1.5961052000056952,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[3 1 2 0],4,1,1.4264783000107855,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[0 2 1 3],3,1,1.9911448000348173,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[2 0 3 1],1,1,2.843594500038307,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[2 1 3 0],1,1,2.712610900052823,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[2 1 3 0],4,1,1.3692396000260487,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[3 1 0 2],3,1,2.2963924999930896,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[3 0 2 1],2,1,3.426424900011625,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[0 3 1 2],4,1,1.5176986999576911,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[3 1 2 0],2,1,4.087364900042303,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[2 3 0 1],2,1,2.6730473000206985,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[0 1 3 2],2,1,1.6918904000194743,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[0 2 1 3],1,1,2.5574017000035383,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[2 1 0 3],1,1,3.4608055999851786,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[0 1 2 3],1,1,2.4168419999768957,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[1 0 3 2],4,1,2.020662800001446,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[1 2 3 0],1,1,5.570015199948102,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[2 3 1 0],4,1,2.2719341999618337,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[3 0 1 2],2,1,3.251449399976991,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[2 1 0 3],3,1,1.9437464000075124,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[1 0 2 3],4,1,1.7986760000349022,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[1 0 3 2],3,1,2.1556582000339404,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[0 2 1 3],4,1,2.436385400011204,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[3 0 2 1],1,1,4.13718759996118,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[0 2 1 3],3,1,1.6964118999894708,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[2 1 0 3],1,1,3.8087461999966763,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[2 3 0 1],2,1,4.767030999995768,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[2 1 0 3],4,1,2.156436200020835,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[2 3 1 0],4,1,1.9401195999816991,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[0 3 1 2],1,1,3.0767050000140443,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[1 2 0 3],2,1,3.807006100018043,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[0 3 2 1],3,1,1.5086170000140555,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[2 3 0 1],3,1,1.7424105000100099,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[0 1 2 3],1,1,2.6142817999934778,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[0 2 3 1],2,1,3.7625687000108883,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[0 1 3 2],2,1,2.994009100017138,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[3 2 0 1],1,1,2.7275116999517195,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[2 0 3 1],4,1,1.046516700007487,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[1 3 0 2],3,1,1.563188000000082,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,1,1,1,1,[2 3 1 0],1,1,1.9079305999912322,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,2,2,1,1,[2 3 1 0],2,1,3.148094999953173,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[0 2 3 1],4,1,1.0918653000262566,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[3 1 2 0],3,1,0.9989907999988645,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[2 0 1 3],3,1,2.515254400030244,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,3,3,1,1,[3 0 2 1],3,1,1.4360835999832489,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,1,4,4,1,1,[3 1 2 0],4,1,1.7290417000185698,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,3,1,0,0,[0 3 1 2],3,0,2.4403678000089712,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,3,1,0,0,[0 2 3 1],4,0,3.9647279999917373,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,1,3,0,0,[0 3 1 2],1,0,2.0364717000047676,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,4,4,0,1,[3 2 1 0],2,0,1.952023999998346,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,3,1,0,0,[3 1 0 2],1,1,3.8079102999763563,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,2,2,0,1,[3 2 1 0],4,0,4.566446100012399,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,4,4,0,1,[1 2 3 0],4,1,0.964019599952735,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,1,3,0,0,[3 0 1 2],3,1,2.6669923000154085,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,2,2,0,1,[0 3 2 1],2,1,3.422103699995205,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,4,4,0,1,[1 3 2 0],4,1,1.418719700013753,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,2,2,0,1,[3 0 2 1],2,1,4.734541299985722,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,3,1,0,0,[3 0 2 1],4,0,4.183054700028151,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,2,2,0,1,[3 0 1 2],2,1,3.5325195999466814,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,1,3,0,0,[3 2 1 0],3,1,2.2370272999978624,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,1,3,0,0,[2 1 3 0],1,0,3.3608430000022054,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,4,4,0,1,[3 2 0 1],4,1,1.8068462000228465,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,2,2,0,1,[3 0 2 1],2,1,2.253350999963004,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,4,4,0,1,[1 3 2 0],4,1,1.416196200007107,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,1,3,0,0,[2 1 3 0],3,1,1.477088299987372,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,4,4,0,1,[2 1 0 3],4,1,2.031808400002774,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,3,1,0,0,[2 1 3 0],1,1,2.003832800022792,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,4,4,0,1,[1 0 2 3],4,1,1.3619833000120707,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,3,1,0,0,[0 1 2 3],1,1,1.873522599984426,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,2,2,0,1,[0 3 1 2],2,1,1.70016399997985,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,1,3,0,0,[1 3 2 0],3,1,1.1165022000204772,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,1,3,0,0,[1 3 0 2],3,1,1.8302811000030488,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,2,2,0,1,[2 1 3 0],2,1,1.9786781999864615,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,3,1,0,0,[1 2 3 0],1,1,2.1765824000467546,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,3,1,0,0,[0 3 2 1],1,1,1.9046940000262111,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,1,3,0,0,[0 1 3 2],3,1,1.5693093000445515,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,4,4,0,1,[3 0 1 2],4,1,1.400606399984099,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,2,2,2,0,1,[3 0 2 1],2,1,2.1021425999933854,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,3,3,1,0,0,[3 1 2 0],1,1,2.1901689999504015,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,3,2,3,0,0,[1 3 2 0],2,0,2.5016887999954633,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,3,4,1,0,0,[2 1 0 3],4,0,2.1903463000198826,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,3,1,3,0,0,[0 3 1 2],3,1,2.74942700000247,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,3,2,3,0,0,[0 3 1 2],1,0,3.860615199955646,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,3,1,3,0,0,[0 1 3 2],1,0,3.9355611000210047,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,3,3,1,0,0,[1 3 2 0],1,1,2.1193639999837615,42,Female,[0 3 1 2],[0 3 2 1]
UNW01,114,3,4,1,0,0,[0 2 1 3],3,0,3.0868553000036627,42,Female,[0 3 1 2],[0 3 2 1]
