exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,405,1,1,1,0,1,[3 0 2 1],1,1,1.2354335000018182,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[3 2 0 1],3,1,1.055485500000941,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,1,0,0,[3 2 1 0],2,0,1.1400869999997667,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[0 2 1 3],1,1,1.7232562999997754,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[2 3 0 1],1,0,2.0065525000027264,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[3 2 0 1],3,1,1.132216599999083,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[2 0 1 3],1,0,0.7234416999999667,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[3 2 1 0],4,0,1.8539581000004546,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[2 3 0 1],3,0,2.482100299999729,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[0 3 2 1],1,1,1.0447850000018661,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[2 1 0 3],4,1,2.561090900002455,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[3 0 2 1],1,1,0.9460959000025468,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[3 2 0 1],4,1,1.3766854999994393,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[0 2 1 3],4,1,1.3999866000012844,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[2 1 0 3],2,1,1.070816499999637,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[2 1 0 3],3,1,1.1368423000021721,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[0 3 2 1],2,1,1.8343511000020953,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[3 1 2 0],2,1,1.3901843000021472,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,2,0,0,[1 0 3 2],1,0,0.9734688999997161,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[3 2 1 0],3,1,0.9494145000026037,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,3,0,0,[1 2 0 3],4,0,1.7406584999989718,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[3 2 0 1],1,1,1.3347199999989243,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[3 1 0 2],2,1,1.021281600002112,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[2 3 0 1],2,1,1.5154228000028525,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[1 0 2 3],4,1,1.6131276999985857,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,2,0,0,[0 3 2 1],1,0,1.6975600000005215,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[2 3 1 0],4,1,1.099869999998191,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[1 2 3 0],4,1,1.6221611999972083,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[0 2 1 3],3,1,1.372056899999734,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[3 0 1 2],3,1,1.4667154000017035,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[2 1 0 3],3,1,1.3340807999993558,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[3 1 0 2],1,1,1.2619720000002417,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[3 2 0 1],2,1,1.514850399998977,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[3 1 0 2],3,1,1.4422911000001477,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[0 1 2 3],1,1,1.5277604000002611,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,3,0,0,[2 1 0 3],4,0,1.4493619999993825,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[3 2 1 0],2,1,1.2204443999980867,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[1 3 0 2],3,1,1.427778400000534,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,4,0,0,[2 0 3 1],3,0,1.8485997000025236,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[1 0 2 3],4,1,2.603917399999773,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[0 1 3 2],1,1,1.5610583999987284,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[1 2 3 0],4,1,1.418282900001941,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[2 3 1 0],1,1,1.439313700000639,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[1 2 3 0],4,1,2.364692200000718,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[1 3 0 2],2,1,1.3960453999970923,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[2 0 1 3],1,1,1.0641165999986697,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,1,0,0,[3 1 2 0],2,0,0.9006776999995054,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[1 0 2 3],1,1,0.8304137000013725,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[2 0 3 1],4,1,1.7474627999981749,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[3 0 1 2],3,1,1.2834060999994108,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[1 0 3 2],3,1,1.1251002000026347,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[2 1 3 0],4,1,1.56628450000062,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,4,0,0,[0 3 1 2],3,0,2.07025540000177,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[1 3 2 0],1,1,1.5863787999987835,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[3 2 1 0],2,1,1.2249314000000595,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,1,0,0,[1 0 2 3],2,0,1.7096302999998443,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,2,0,0,[2 1 3 0],1,0,1.3291723000002094,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[2 1 3 0],1,1,1.1282811999990372,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[1 3 2 0],3,1,0.9537700000000768,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,2,0,0,[0 2 3 1],1,0,1.5934651999996277,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[1 2 0 3],4,1,1.4623085999992327,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[3 1 0 2],4,1,1.483126600000105,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[0 3 2 1],4,1,0.909593300002598,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[0 1 2 3],4,1,1.4881214999986696,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[3 2 1 0],2,1,1.5377365999993344,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,3,0,0,[0 1 2 3],4,0,1.3867691999985254,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[2 0 3 1],2,1,1.3366728000000876,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[0 1 3 2],2,1,1.0730679000007513,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,4,0,0,[0 2 1 3],3,0,1.029471599998942,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[1 2 3 0],3,1,0.8652471999994304,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[3 2 1 0],4,1,1.428494400002819,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[3 1 0 2],2,1,1.0433450999989873,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[1 2 0 3],2,1,1.3032853999975487,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[0 1 3 2],1,1,1.1203196000024036,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[1 3 0 2],1,1,1.258234299999458,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[0 1 2 3],3,1,1.014572700001736,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[3 2 1 0],2,1,1.5624945999988995,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[1 2 0 3],4,1,1.4588340000009339,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[2 0 1 3],1,1,1.1519172999978764,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[3 2 1 0],4,1,1.1109322000011161,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,4,0,1,[0 1 3 2],4,1,1.416940600000089,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[3 2 0 1],1,1,1.3821982000008575,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[1 3 2 0],1,1,1.9412222999999358,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[1 3 2 0],3,1,1.1886125000019092,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,1,0,0,[2 0 3 1],2,0,1.8448637999972561,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[1 3 0 2],2,1,2.2796173999995517,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,1,0,0,[1 3 0 2],2,0,2.226303600000392,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[2 1 0 3],3,1,1.904990799997904,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[2 3 0 1],1,1,1.2816219000014826,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,4,3,0,0,[0 3 1 2],4,0,1.2689886999978626,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,1,1,0,1,[0 2 1 3],1,1,1.406889299996692,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[0 1 2 3],3,1,1.0459735000004002,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[0 3 1 2],3,1,1.6096132999991823,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,4,0,0,[1 3 0 2],3,0,1.4165354999968258,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,2,2,0,1,[0 3 2 1],2,1,1.5822721000004094,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,1,3,3,0,1,[1 2 0 3],3,1,1.7729255000012927,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,3,1,0,0,[0 2 3 1],3,0,1.3624751999996079,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,4,4,0,1,[1 0 3 2],4,1,1.4191930999986653,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,4,4,0,1,[3 2 1 0],4,1,1.3847023000016634,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,1,3,0,0,[0 2 3 1],1,0,1.4236845999985235,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,1,3,0,0,[1 0 3 2],1,0,0.8196303000004264,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,4,4,0,1,[1 0 2 3],4,1,1.2424982999982603,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,2,2,0,1,[1 3 0 2],2,1,1.214584500001365,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,1,3,0,0,[0 2 3 1],1,0,1.2199251999991247,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,3,1,0,0,[3 1 2 0],3,0,0.9118899999994028,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,2,2,0,1,[2 0 3 1],2,1,1.7800775000032445,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,3,1,0,0,[2 1 0 3],3,0,1.19435650000014,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,1,3,0,0,[2 0 1 3],1,0,0.8226810000014666,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,2,2,0,1,[3 2 0 1],2,1,1.24524190000011,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,3,1,0,0,[0 2 3 1],3,0,0.961292299998604,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,2,2,0,1,[0 2 3 1],2,1,1.4005630999999994,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,4,4,0,1,[3 2 1 0],4,1,1.2626509000001533,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,4,4,0,1,[2 0 3 1],4,1,1.1775032000005012,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,2,2,0,1,[3 2 0 1],2,1,1.687682899999345,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,3,1,0,0,[0 2 3 1],3,0,1.1230827999970643,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,4,4,0,1,[2 3 0 1],4,1,1.084017599998333,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,1,3,0,0,[3 0 1 2],1,0,0.7769474999986414,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,1,3,0,0,[0 1 2 3],1,0,1.382858999997552,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,3,1,0,0,[0 2 3 1],3,0,0.8619424999997136,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,1,3,0,0,[1 2 3 0],1,0,1.1764507000007143,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,4,4,0,1,[0 2 1 3],4,1,1.4638389000028837,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,2,2,0,1,[0 2 3 1],2,1,1.385674299999664,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,3,1,0,0,[1 2 0 3],3,0,0.8580031000019517,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,2,2,0,1,[1 3 0 2],2,1,1.2771332999982405,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,4,4,0,1,[0 1 2 3],4,1,1.6556655999993382,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,1,3,0,0,[0 1 2 3],1,0,1.1710781000001589,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,2,2,0,1,[3 0 2 1],2,1,1.2435613999987254,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,2,3,1,0,0,[3 1 2 0],1,1,1.2787959999986924,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,3,4,1,0,0,[0 3 2 1],4,0,1.0908961999994062,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,3,3,1,0,0,[3 2 1 0],1,1,1.90120190000016,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,3,1,3,0,0,[3 1 2 0],3,1,0.862745400001586,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,3,2,3,0,0,[3 2 0 1],2,0,1.4190514000001713,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,3,2,3,0,0,[3 1 0 2],2,0,1.0863607000028423,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,3,1,3,0,0,[3 2 0 1],3,1,1.762048299999151,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,3,3,1,0,0,[2 0 3 1],1,1,1.1381754000030924,20,Male,[2 3 0 1],[2 1 0 3]
UNW01,405,3,4,1,0,0,[0 2 3 1],3,0,2.3137277999994694,20,Male,[2 3 0 1],[2 1 0 3]
