exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,213,1,3,3,0,1,[1 2 3 0],2,0,7.82261379999909,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,3,0,1,[1 0 2 3],3,1,1.6355212000016763,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,4,0,1,[0 1 3 2],2,0,2.319959899999958,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,1,0,1,[1 0 2 3],3,0,2.3692102000022714,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,2,0,1,[3 0 2 1],1,0,1.5582130000002508,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,2,0,1,[1 3 0 2],2,1,1.3423842000011064,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,3,0,1,[0 1 3 2],3,1,2.1582975999990595,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,4,0,1,[0 2 3 1],2,0,1.4617524999994203,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,2,0,1,[0 3 2 1],2,1,1.5285841000004439,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,2,0,1,[3 1 2 0],2,1,2.240969299997232,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,3,0,1,[2 0 1 3],3,1,2.1014491000023554,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,4,0,1,[1 0 3 2],4,1,1.3024298000018462,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,3,0,1,[2 1 0 3],3,1,1.6562071999978798,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,3,0,0,[0 2 1 3],4,0,2.187054199999693,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,4,0,1,[0 3 1 2],2,0,1.1037725000023784,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,1,0,0,[1 3 2 0],2,0,2.4515176999993855,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,2,0,0,[3 0 1 2],1,0,1.1191554999968503,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,1,0,1,[0 3 1 2],4,0,1.6795277999990503,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,2,0,1,[3 2 0 1],4,0,2.1058757999999216,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,2,0,1,[2 1 0 3],2,1,1.6192774999981339,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,4,0,0,[0 3 2 1],3,0,2.6326967000022705,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,1,0,1,[2 1 0 3],4,0,3.171304700001201,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,1,0,1,[0 1 3 2],1,1,1.242673199998535,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,2,0,1,[3 1 0 2],2,1,1.1184385000015027,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,1,0,1,[3 1 2 0],1,1,1.1839068999979645,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,1,0,1,[0 1 2 3],1,1,1.165909900002589,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,3,0,1,[2 1 0 3],1,0,1.1887403999971866,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,4,0,1,[1 0 3 2],1,0,1.330863600000157,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,4,0,1,[2 0 1 3],4,1,1.050818400002754,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,4,0,1,[1 2 0 3],4,1,1.3513851999996405,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,1,0,1,[1 3 2 0],4,0,1.1908660999979475,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,2,0,1,[3 1 0 2],2,1,0.9732555000009597,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,3,0,1,[3 2 1 0],3,1,1.4121541999993497,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,3,0,0,[1 3 2 0],1,0,1.160518000000593,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,1,0,1,[0 1 3 2],4,0,2.0310449000025983,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,4,0,0,[3 0 1 2],4,1,1.3879411999987497,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,1,0,0,[2 0 1 3],2,0,1.0822896000026958,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,4,0,1,[2 3 1 0],3,0,4.323998299998493,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,3,0,1,[2 0 1 3],1,0,2.235088099998393,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,2,0,0,[1 0 3 2],4,0,1.8403508000010333,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,3,0,1,[2 1 0 3],4,0,1.5495045999996364,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,3,0,1,[1 0 3 2],4,0,1.2519207000004826,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,1,0,1,[1 2 3 0],4,0,1.4558168000003207,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,4,0,1,[3 0 2 1],4,1,1.8512491999972553,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,3,0,1,[2 0 1 3],1,0,1.3828897000021243,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,4,0,1,[3 0 2 1],4,1,2.8291190000018105,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,2,0,1,[3 0 1 2],2,1,1.129355699998996,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,2,0,1,[0 3 1 2],2,1,0.9851964999979828,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,2,2,0,1,[3 0 2 1],2,1,1.055511500002467,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,1,2,0,0,[3 2 1 0],4,0,1.8677448000016739,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,3,3,0,1,[3 1 2 0],3,1,1.13389190000089,20,Female,[0 3 2 1],[1 3 2 0]
UNW01,213,1,4,4,0,1,[1 2 0 3],2,0,1.942689600000449,20,Female,[0 3 2 1],[1 3 2 0]
