exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,117,1,1,1,1,1,[1 3 2 0],4,0,3.301042299999608,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[0 1 3 2],4,0,4.495831399999588,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[2 0 3 1],3,1,1.2966701000004832,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 0 1 3],4,1,2.8830964000007953,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[1 3 2 0],2,1,1.662415200000396,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[1 2 0 3],4,0,4.873578400000042,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[3 0 2 1],2,1,1.6929882999993424,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 0 3 1],4,1,1.8629146999992372,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[0 3 1 2],1,1,2.410495300000548,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[0 3 2 1],2,1,1.3128746000002138,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[3 2 0 1],3,1,1.129660700000386,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[2 1 3 0],1,1,3.322970400000486,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[3 2 0 1],2,1,1.452755000000252,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[1 3 2 0],3,1,0.887855099999797,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[1 3 0 2],4,1,3.8031766999993124,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[3 1 2 0],3,1,1.2724799000006897,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 1 0 3],4,1,1.748379800001203,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[3 1 0 2],4,1,1.3314577000001009,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[0 2 3 1],4,1,1.091663700000936,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[3 0 1 2],2,1,1.4397969000001467,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 1 0 3],1,0,3.132413199999064,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[2 1 0 3],3,1,1.4124213000013697,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[0 1 2 3],1,1,1.7062656999987666,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[1 2 0 3],1,1,1.5880619999988994,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[0 1 2 3],2,1,1.474334499998804,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[3 0 2 1],1,1,1.3417831999995542,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[1 3 2 0],2,1,1.5833648000007088,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[0 1 3 2],3,1,1.8613158000007388,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[1 0 3 2],1,1,1.8896743999994214,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[1 3 2 0],4,1,1.2754496999987168,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[1 0 3 2],4,1,1.3506638999988354,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[2 0 1 3],1,1,1.3191360999990138,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[0 1 2 3],2,1,5.192197799999121,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[2 1 0 3],3,1,1.5916416000000027,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[3 2 1 0],3,1,1.2216082000013557,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[0 2 1 3],3,1,0.978779700000814,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[3 0 2 1],1,1,0.809901999999056,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[3 0 1 2],2,1,1.6399474999998347,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 3 0 1],4,1,1.716173400000116,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[3 0 2 1],1,1,1.8220101999995677,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[1 3 0 2],1,1,1.2993317000000388,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[1 0 3 2],3,1,1.7731003000008059,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[3 0 1 2],4,1,3.5557475999994494,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[3 0 1 2],4,1,1.3094280999994226,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[1 2 0 3],2,1,1.5265779000001203,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[0 3 1 2],1,1,2.129180899999483,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[2 0 3 1],3,1,1.1604350999987219,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 3 0 1],4,1,1.1118980000010197,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[1 2 0 3],1,1,1.3457213000001502,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 1 0 3],4,1,1.5455231000014464,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[2 3 1 0],2,1,1.177808800001003,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[0 3 1 2],2,1,0.8635893000009673,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[1 3 0 2],3,1,1.404354099999182,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[3 1 0 2],3,1,0.9549399000006815,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 3 0 1],4,1,1.2916810999995505,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[2 1 0 3],2,1,1.6916254999996454,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[0 1 3 2],4,1,1.824471200001426,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[1 0 2 3],2,1,1.8301932999984274,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[3 2 1 0],3,1,1.4902982000003249,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[1 0 3 2],2,1,1.7975939999996626,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[3 2 0 1],2,1,1.3468728000007104,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 0 3 1],4,1,0.9706067000006442,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[3 0 2 1],1,1,1.0504001999997854,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[0 1 2 3],3,0,1.4625854999994772,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[2 0 3 1],2,1,2.3853041999991547,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 1 3 0],4,1,1.6402460999997857,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[0 1 2 3],3,1,0.9474690000006376,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[3 2 0 1],4,1,1.3973837000012281,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[2 3 1 0],1,1,1.754644399999961,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[3 0 1 2],2,1,1.35554509999929,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[0 2 1 3],1,1,1.9306794999993144,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 3 1 0],4,1,0.979699299999993,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[1 0 3 2],1,1,2.5702478000002884,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[3 2 1 0],4,1,1.1858415999995486,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[2 0 3 1],1,1,1.097155899999052,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[3 1 0 2],1,1,1.2253954999996495,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[3 2 0 1],2,1,1.6003211999995983,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[3 2 0 1],3,1,1.0935827000012068,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[0 2 1 3],1,1,1.1286531999994622,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[2 0 3 1],2,1,1.6167024999995192,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[0 3 2 1],2,1,0.9907519999997021,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[3 0 2 1],3,1,0.8209170999998605,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[1 3 0 2],2,1,1.5214197999994212,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[2 1 0 3],1,1,1.2355659999993804,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[3 1 2 0],4,1,1.6570470000006026,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[0 1 2 3],4,1,1.2597464000009495,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[0 3 2 1],3,1,0.7918719000008423,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[1 2 3 0],2,1,1.2149262000002636,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[3 2 1 0],3,1,0.8117891999991116,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[2 3 0 1],1,1,1.4502621999999974,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[1 2 3 0],4,1,0.8944403000004968,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[0 3 2 1],3,1,0.7995140000002721,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[0 3 2 1],3,1,1.1159059000001434,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,1,1,1,1,[3 0 1 2],1,1,1.3364540000002307,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[3 0 1 2],3,1,1.3843887999992148,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,4,4,1,1,[2 1 3 0],4,1,0.9987693999992189,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[2 0 3 1],3,1,1.676356999998461,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,2,2,1,1,[3 2 1 0],2,1,1.920699099999183,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,1,3,3,1,1,[0 3 1 2],3,1,2.6333320000012463,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,4,4,0,1,[3 0 1 2],4,1,1.3662633999992977,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,4,4,0,1,[1 2 0 3],4,1,1.5812208999996074,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,1,3,0,0,[1 0 2 3],1,0,1.1956614999999147,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,2,2,0,1,[0 2 3 1],2,1,2.0905755999992834,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,2,2,0,1,[0 1 2 3],2,1,1.4202989999994315,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,3,1,0,0,[3 1 2 0],3,0,1.34730750000017,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,4,4,0,1,[1 2 0 3],4,1,4.562236400000984,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,1,3,0,0,[2 0 1 3],3,1,2.0572541000001365,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,4,4,0,1,[2 1 0 3],4,1,1.5497901999988244,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,1,3,0,0,[1 0 2 3],3,1,1.0613180000000284,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,3,1,0,0,[1 2 0 3],1,1,0.985029299999951,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,2,2,0,1,[0 3 1 2],2,1,1.0248463999996602,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,2,2,0,1,[3 1 2 0],2,1,1.0533464000000095,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,1,3,0,0,[1 2 0 3],3,1,2.1609877000009874,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,3,1,0,0,[2 1 0 3],1,1,1.4180553999995027,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,3,1,0,0,[3 2 1 0],1,1,1.7502910000002885,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,3,1,0,0,[0 2 3 1],1,1,1.4305587999988347,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,1,3,0,0,[1 0 2 3],3,1,2.275407900000573,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,1,3,0,0,[1 3 2 0],3,1,0.9503657999994175,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,4,4,0,1,[3 2 0 1],4,1,1.2625355000000127,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,1,3,0,0,[3 0 2 1],3,1,1.217349299999114,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,3,1,0,0,[0 3 1 2],1,1,1.3671934999983932,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,2,2,0,1,[1 2 0 3],2,1,1.2317517000010412,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,3,1,0,0,[0 1 2 3],1,1,4.170790500000294,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,1,3,0,0,[3 0 1 2],3,1,1.9548778999997012,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,2,2,0,1,[0 2 3 1],2,1,1.6422446000015043,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,4,4,0,1,[2 1 0 3],4,1,1.7440896999996767,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,4,4,0,1,[0 2 3 1],4,1,0.9042752999994264,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,3,1,0,0,[2 3 1 0],1,1,2.970488499999192,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,2,2,0,1,[1 3 0 2],2,1,2.0741149999994377,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,4,4,0,1,[0 2 1 3],4,1,2.5081580999994912,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,2,2,2,0,1,[2 1 0 3],2,1,1.1429346999993868,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,3,3,1,0,0,[2 3 0 1],1,1,4.191608900000574,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,3,4,1,0,0,[1 0 3 2],4,0,1.4700484999993932,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,3,1,3,0,0,[2 3 1 0],3,1,6.448739499999647,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,3,2,3,0,0,[2 3 1 0],2,0,1.1175094999998691,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,3,4,1,0,0,[1 3 0 2],1,1,2.198406600000453,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,3,2,3,0,0,[3 1 0 2],2,0,1.3963566000002174,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,3,1,3,0,0,[0 3 1 2],3,1,5.586669600001187,22,Male,[2 1 3 0],[2 3 0 1]
UNW01,117,3,3,1,0,0,[0 1 3 2],4,0,2.6972578999993857,22,Male,[2 1 3 0],[2 3 0 1]
