exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,409,1,2,2,0,1,[3 1 0 2],2,1,1.391466399996716,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[2 1 0 3],4,0,3.478787600000942,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,2,0,0,[3 0 1 2],2,1,1.488784500001202,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[0 2 1 3],2,1,1.180103999999119,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,1,0,0,[0 3 1 2],2,0,1.2431021000011242,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[2 1 3 0],3,0,7.42447170000014,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[3 2 0 1],3,0,2.300054999999702,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[2 3 0 1],4,0,2.9446597999994992,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[0 1 3 2],2,1,0.8549472999984573,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,3,0,0,[3 0 2 1],3,1,5.37246740000046,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,4,0,0,[1 3 2 0],1,0,3.5793599000026006,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[3 1 2 0],3,0,2.7608746999976574,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,4,0,0,[1 2 3 0],3,0,4.304906800000026,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[0 3 1 2],2,0,2.2597640000021784,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,2,0,0,[1 2 3 0],2,1,1.5679826000014145,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[1 3 0 2],2,0,1.638715899996896,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[0 3 1 2],2,1,1.6839354999974603,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,3,0,0,[1 3 2 0],4,0,6.942068099997414,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[2 1 0 3],2,0,3.550114300000132,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[2 1 3 0],4,1,1.9422295999975177,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,1,0,0,[1 0 3 2],2,0,1.366584999999759,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[1 0 3 2],4,1,1.6857374999999593,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[3 2 1 0],1,0,2.34565400000065,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[2 1 0 3],2,0,2.4102817000020877,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[2 0 3 1],1,0,0.9764426000001549,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[3 2 0 1],1,0,5.230031200000667,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[1 2 0 3],4,0,3.9646498000001884,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[0 3 2 1],2,1,0.978149200000189,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[2 1 0 3],1,0,0.7623299999977462,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[3 2 1 0],4,1,4.015940199999022,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[3 2 1 0],3,0,1.077174499998364,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[0 3 1 2],4,0,1.4809639999984938,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[2 1 0 3],2,0,1.0040836999978637,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[2 0 1 3],4,0,1.9541533000010531,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[1 2 3 0],2,0,1.4085621999984141,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[1 0 3 2],1,1,0.6318174000007275,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[0 3 1 2],1,0,1.5887021999988065,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[0 2 1 3],3,0,0.49721599999975297,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[0 2 3 1],4,0,1.4289592000022822,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[1 3 0 2],1,1,0.7778462999995099,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[3 2 0 1],4,1,1.1922769999982847,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,3,0,0,[0 2 3 1],4,0,1.1276448999997228,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[1 0 3 2],3,0,1.0154670999982045,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[2 3 0 1],3,0,1.7405296999968414,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[2 0 1 3],3,0,0.9014246000006096,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[3 2 0 1],1,0,1.1750562999986869,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[2 1 0 3],4,0,2.4387470000001485,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[2 0 3 1],1,0,1.731200300000637,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[3 1 0 2],2,0,1.501161800002592,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,1,0,0,[0 2 1 3],2,0,7.526917700000922,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[0 2 3 1],1,0,3.9040574000027846,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[2 1 3 0],2,1,1.3847738000004028,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[0 2 3 1],2,1,1.1989341000007698,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[1 0 2 3],2,0,0.9732662000023993,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[2 0 1 3],4,0,1.004273500002455,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[3 1 2 0],3,0,0.7951962000006461,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[0 1 2 3],2,0,1.5120642999972915,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,1,0,0,[1 3 0 2],1,1,0.48948290000043926,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[0 1 3 2],4,0,0.8297838999969827,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,2,0,0,[3 0 1 2],4,0,4.921117699999741,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[1 3 2 0],4,0,1.0349982000007003,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[1 0 2 3],1,0,2.728078700001788,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,1,0,1,[2 0 1 3],4,0,5.985709299999144,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[0 2 1 3],1,0,8.336137399997824,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,1,2,0,0,[2 3 0 1],2,1,1.9833894000003056,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[3 0 1 2],1,0,1.6395845000006375,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,4,0,0,[2 1 0 3],2,0,3.0761012000002665,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[1 2 3 0],4,1,1.8479505000032077,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[2 1 0 3],3,1,1.7875053000025218,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[3 1 0 2],3,0,1.4665506999990612,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,2,2,0,1,[0 2 1 3],2,1,0.43655029999717954,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,4,0,0,[1 2 3 0],4,1,0.8338813000009395,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,3,0,0,[1 3 2 0],1,0,1.2066761999994924,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[3 2 1 0],2,0,2.020559799999319,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[3 1 0 2],4,0,2.0891245000020717,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,3,3,0,1,[2 3 1 0],3,1,0.8278008000015689,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,1,4,4,0,1,[1 0 3 2],3,0,1.033020699996996,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,4,4,0,1,[0 2 1 3],4,1,0.7902573999999731,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,1,3,0,0,[0 1 2 3],4,0,0.8611708999997063,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,1,3,0,0,[0 3 2 1],1,0,1.2396085000000312,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,3,1,0,0,[1 2 0 3],3,0,0.4035017999995034,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,1,3,0,0,[3 2 1 0],1,0,1.4022282000005362,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,4,4,0,1,[0 3 1 2],3,0,0.9994645999977365,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,4,4,0,1,[3 2 1 0],3,0,2.4063876000000164,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,2,2,0,1,[3 0 2 1],4,0,4.277750000001106,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,3,1,0,0,[1 2 3 0],4,0,8.375761499999498,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,1,3,0,0,[1 2 3 0],4,0,2.4705250000006345,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,2,2,0,1,[3 1 2 0],2,1,2.490880000001198,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,4,4,0,1,[3 0 1 2],3,0,3.9722528000020247,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,3,1,0,0,[2 0 3 1],4,0,2.4203261000002385,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,3,1,0,0,[2 1 3 0],1,1,3.394329499999003,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,2,2,0,1,[3 0 1 2],3,0,1.462678899999446,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,2,2,0,1,[1 2 0 3],2,1,1.243575399999827,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,4,4,0,1,[1 3 0 2],4,1,0.5515310000009777,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,3,1,0,0,[0 2 3 1],4,0,0.7906857000016316,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,4,4,0,1,[2 0 1 3],1,0,1.4218938999983948,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,2,2,0,1,[2 0 1 3],4,0,0.5712877000005392,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,2,2,0,1,[2 0 3 1],1,0,0.354610500002309,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,1,3,0,0,[0 1 2 3],3,1,1.722552800001722,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,1,3,0,0,[3 1 2 0],4,0,2.019320499999594,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,4,4,0,1,[2 3 1 0],1,0,0.9694754999982251,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,3,1,0,0,[0 2 1 3],1,1,1.6168042999997851,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,1,3,0,0,[3 0 2 1],1,0,8.685999500001344,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,2,2,0,1,[1 0 2 3],2,1,0.9272888000014063,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,4,4,0,1,[1 0 3 2],1,0,0.9940004000018234,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,2,2,0,1,[1 3 2 0],1,0,7.136499500000355,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,1,3,0,0,[3 1 0 2],4,0,3.008396299999731,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,3,1,0,0,[3 2 0 1],1,1,1.9010213000001386,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,2,3,1,0,0,[1 2 3 0],4,0,0.5281445000000531,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,3,2,3,0,0,[0 2 3 1],4,0,1.2238609000014549,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,3,1,3,0,0,[1 3 2 0],2,0,0.8378995999992185,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,3,4,1,0,0,[1 0 3 2],1,1,0.36063350000040373,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,3,3,1,0,0,[3 1 2 0],2,0,0.8967486999972607,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,3,4,1,0,0,[0 2 1 3],3,0,1.8447725000005448,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,3,3,1,0,0,[3 0 1 2],1,1,2.2150731000001542,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,3,1,3,0,0,[3 1 2 0],3,1,1.7085867000023427,20,Female,[0 3 2 1],[3 1 0 2]
UNW01,409,3,2,3,0,0,[0 1 2 3],2,0,1.383080899999186,20,Female,[0 3 2 1],[3 1 0 2]
