exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,105,1,3,3,1,1,[3 1 0 2],3,1,1.0813811999978498,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[3 0 1 2],4,1,1.2911216999928001,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[3 1 2 0],3,1,1.4372290000028443,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[0 1 3 2],4,1,1.4330710000067484,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[1 3 0 2],1,0,2.4134144999989076,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[1 0 2 3],2,1,1.715181899999152,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[2 0 1 3],2,1,1.011343999998644,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[1 2 3 0],2,1,2.5771416000061436,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[2 3 0 1],1,0,1.5592739999992773,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[3 0 1 2],2,1,1.1750641000107862,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[3 1 0 2],2,1,1.2454868999921018,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[0 1 3 2],2,1,1.338656899999478,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[0 3 2 1],3,1,1.0740712999977404,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[2 1 3 0],1,1,1.244195099992794,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[0 2 1 3],4,0,0.7926331000053324,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[3 0 2 1],4,0,1.9269646999891847,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[0 3 2 1],1,1,1.3922070000116946,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[1 3 0 2],4,1,1.0533985000074608,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[0 1 2 3],1,0,1.689805800007889,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[3 1 2 0],4,1,1.060516400000779,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[1 2 3 0],3,1,1.17478879999544,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[3 0 1 2],4,1,1.0533045999909518,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[1 3 2 0],3,1,1.0008642000029795,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[2 1 0 3],3,1,1.6067782000027364,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[1 2 0 3],1,1,0.9086943000002066,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[3 0 2 1],1,1,0.9575456000020495,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[0 1 2 3],3,1,2.3416191000142135,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[1 0 3 2],1,1,1.2539993999962462,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[2 1 3 0],1,1,1.241411800001515,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[1 3 0 2],2,1,3.5009642999939388,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[3 1 2 0],4,1,1.4065621000045212,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[1 2 3 0],1,1,1.2360504000098445,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[3 2 0 1],2,1,1.1282268999930238,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[2 0 3 1],1,1,1.017199800000526,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[2 1 0 3],3,1,1.677890800012392,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[3 2 0 1],2,1,1.1614170000102604,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[0 3 1 2],1,0,1.0642482999974163,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[0 1 2 3],2,1,0.9231483000039589,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[2 3 1 0],4,1,1.0041930000006687,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[2 1 0 3],1,1,3.026900700002443,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[1 2 0 3],4,1,1.1908706000103848,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[1 3 0 2],2,1,1.9655237999977544,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[1 2 3 0],4,1,0.8762872000079369,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[0 1 3 2],2,1,0.7831505999929504,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[1 0 2 3],4,1,1.5971603999932995,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[2 0 3 1],4,1,1.0182905999972718,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[0 3 1 2],4,1,0.8637984999950277,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[1 0 2 3],4,1,1.243184899998596,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[0 2 3 1],2,1,1.102789099997608,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[0 2 3 1],4,1,0.8876678999949945,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[2 0 1 3],3,1,1.1864306000061333,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[3 2 0 1],1,1,1.032372799993027,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[3 1 0 2],2,1,0.8931932999985293,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[0 1 3 2],1,0,1.6237554999970598,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[2 0 3 1],2,1,1.58770820000791,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[3 0 2 1],1,1,1.338618999987375,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[0 3 2 1],1,1,1.0427591000043321,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[3 0 1 2],3,1,2.1265629999979865,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[0 2 3 1],4,1,0.8954739999899175,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[1 2 3 0],2,1,1.2722684999898775,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[0 2 1 3],1,1,1.7812113999971189,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[2 0 1 3],1,1,1.281949900003383,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[1 0 3 2],3,1,2.3157532999903196,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[2 1 0 3],2,1,0.8533896000008099,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[0 2 3 1],4,1,0.9920695999899181,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[3 0 1 2],3,1,1.31832979999308,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[2 3 0 1],1,1,1.3520851000066614,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[3 2 1 0],4,1,1.3598195999948075,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[2 1 3 0],3,1,1.375294199999189,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[0 1 3 2],1,1,1.117428600002313,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[3 1 0 2],4,1,1.646431200002553,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[1 3 0 2],1,1,1.8589175999950385,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[2 3 0 1],2,1,1.453771600004984,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[0 1 2 3],3,1,2.009432900013053,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[0 1 3 2],1,1,1.102833600001759,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[3 2 0 1],4,1,1.0166715000086697,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[3 1 2 0],3,1,1.2787742000073195,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[2 3 0 1],3,1,2.1831014000053983,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[1 3 0 2],4,1,0.9652567000011913,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[1 3 2 0],2,1,1.4931119000102626,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[0 3 2 1],4,1,0.9500362000107998,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[3 0 2 1],2,1,1.4543819000100484,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,4,4,1,1,[0 3 2 1],4,1,0.8812011999980314,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,3,3,1,1,[3 0 2 1],3,1,1.3874321000039345,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[2 3 0 1],2,1,1.0820634999981849,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,2,2,1,1,[3 2 0 1],2,1,0.9649857999902451,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,1,1,1,1,1,[3 1 2 0],1,1,2.1872566000092775,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,3,1,0,0,[1 3 0 2],3,0,1.1608591000112938,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,2,2,0,1,[0 1 2 3],2,1,2.21624919999158,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,1,3,0,0,[1 0 2 3],1,0,1.0055404000013368,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,4,4,0,1,[0 1 2 3],4,1,1.2025036999984877,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,4,4,0,1,[2 0 3 1],4,1,0.7924468999990495,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,3,1,0,0,[1 3 2 0],1,1,1.3986067000078037,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,2,2,0,1,[3 0 2 1],2,1,0.9397272999922279,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,1,3,0,0,[3 0 1 2],3,1,1.0039032000058796,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,3,1,0,0,[1 2 3 0],1,1,1.47446850000415,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,4,4,0,1,[3 2 0 1],4,1,1.1808744000009028,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,1,3,0,0,[2 0 1 3],3,1,1.3876951000129338,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,1,3,0,0,[1 3 0 2],3,1,2.5768524000013713,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,2,2,0,1,[2 3 0 1],2,1,1.1118774000060512,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,3,1,0,0,[2 3 1 0],1,1,1.94577130000107,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,4,4,0,1,[0 3 1 2],4,1,0.840648900004453,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,2,2,0,1,[3 2 1 0],2,1,1.0132016999996267,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,3,1,0,0,[2 3 1 0],1,1,2.882846699998481,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,3,1,0,0,[3 2 1 0],1,1,1.027861499998835,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,2,2,0,1,[3 2 0 1],2,1,1.0573465000052238,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,4,4,0,1,[0 3 1 2],4,1,0.8767752999992808,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,4,4,0,1,[3 0 2 1],4,1,1.3206148999888683,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,4,4,0,1,[0 3 1 2],4,1,0.8802900000009686,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,1,3,0,0,[1 3 2 0],3,1,1.627151100008632,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,2,2,0,1,[3 0 1 2],2,1,1.0471298999909777,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,1,3,0,0,[1 2 0 3],3,1,1.379600299987942,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,2,2,0,1,[2 1 0 3],2,1,1.1054067000077339,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,1,3,0,0,[1 2 0 3],3,1,1.0744616000010865,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,4,4,0,1,[3 1 2 0],4,1,1.8142321000050288,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,1,3,0,0,[1 0 3 2],3,1,1.4741088000009768,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,3,1,0,0,[2 0 3 1],1,1,1.0447100999881513,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,2,2,0,1,[0 3 1 2],2,1,1.32177710000542,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,2,3,1,0,0,[3 1 2 0],1,1,1.6514296000095783,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,3,1,3,0,0,[2 0 1 3],3,1,1.3256985000043642,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,3,3,1,0,0,[0 2 1 3],1,1,1.4391574999899603,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,3,2,3,0,0,[2 1 0 3],2,0,0.8685451999917859,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,3,4,1,0,0,[1 0 3 2],4,0,1.2708908000058727,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,3,3,1,0,0,[3 0 1 2],4,0,1.7214779000059934,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,3,4,1,0,0,[0 2 3 1],1,1,1.2657464999938384,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,3,1,3,0,0,[3 0 2 1],3,1,2.3496850000083214,20,Male,[0 2 1 3],[3 2 1 0]
UNW01,105,3,2,3,0,0,[0 2 1 3],3,1,0.9481704999925569,20,Male,[0 2 1 3],[3 2 1 0]
