exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,210,1,4,4,0,1,[2 1 3 0],4,1,3.471002700000099,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,1,3,3,0,1,[1 3 0 2],3,1,1.4173074000027555,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,1,3,3,0,1,[2 1 0 3],3,1,1.742269700000179,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,1,1,1,0,1,[0 3 1 2],1,1,1.5819810000029975,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,1,2,1,0,0,[2 0 1 3],2,0,1.0691617999982554,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,1,4,4,0,1,[0 3 2 1],4,1,1.134823200001847,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,1,1,1,0,1,[1 0 2 3],1,1,1.5281600000016624,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,4,4,0,1,[1 0 2 3],4,1,3.680983099999139,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,4,4,0,1,[0 1 3 2],4,1,1.114900900000066,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,1,3,0,0,[0 2 1 3],1,0,1.7073156000005838,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,3,1,0,0,[1 0 2 3],3,0,1.4295048999993014,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,3,1,0,0,[3 2 0 1],3,0,1.584023999999772,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,1,3,0,0,[1 2 0 3],3,1,1.247497200001817,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,2,2,0,1,[1 0 2 3],4,0,3.266530699998839,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,4,4,0,1,[2 1 0 3],4,1,2.3090910999999323,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,1,3,0,0,[0 3 1 2],1,0,3.1508954000019003,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,3,1,0,0,[0 3 1 2],1,1,1.143492300001526,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,2,2,0,1,[2 0 3 1],2,1,1.8690371999982744,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,1,3,0,0,[1 0 2 3],3,1,0.9368442999984836,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,4,4,0,1,[1 3 0 2],4,1,1.2738979999994626,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,2,2,0,1,[2 3 1 0],1,0,3.1320722000018577,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,2,2,0,1,[2 1 0 3],2,1,2.7803627000030247,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,3,1,0,0,[0 3 2 1],4,0,2.074665600001026,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,1,3,0,0,[2 3 0 1],4,0,1.5725080000011076,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,2,2,0,1,[2 1 0 3],2,1,3.612432500001887,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,1,3,0,0,[3 0 1 2],1,0,1.0489704999999958,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,3,1,0,0,[1 3 2 0],4,0,2.051597400000901,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,4,4,0,1,[0 3 1 2],3,0,3.2877451999993355,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,2,2,0,1,[1 0 2 3],2,1,2.06607140000051,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,2,2,0,1,[1 0 3 2],2,1,1.1248188000026857,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,4,4,0,1,[0 3 1 2],4,1,2.9250862000008055,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,4,4,0,1,[0 3 1 2],4,1,0.8617756000021473,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,3,1,0,0,[2 3 1 0],3,0,1.3928844000001845,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,4,4,0,1,[2 3 0 1],4,1,1.5115138000001025,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,1,3,0,0,[2 3 1 0],3,1,1.175961200002348,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,2,2,0,1,[0 3 1 2],2,1,1.2546543999997084,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,3,1,0,0,[3 0 2 1],1,1,2.0994009999994887,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,3,1,0,0,[0 3 1 2],3,0,1.9731267000024673,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,2,1,3,0,0,[2 3 0 1],3,1,1.2587318000005325,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,3,2,3,0,0,[0 2 1 3],2,0,1.2868358000014268,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,3,3,1,0,0,[2 1 0 3],1,1,2.7057148999992933,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,3,1,3,0,0,[0 1 3 2],3,1,1.4186210000007122,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,3,4,1,0,0,[0 2 3 1],4,0,1.2960969000014302,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,3,4,1,0,0,[1 0 3 2],1,1,0.9210413000000699,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,3,1,3,0,0,[0 1 2 3],3,1,1.6091095000010682,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,3,2,3,0,0,[0 3 1 2],3,1,2.015484400002606,20,Male,[3 2 1 0],[0 3 1 2]
UNW01,210,3,3,1,0,0,[1 0 3 2],1,1,1.5161716000002343,20,Male,[3 2 1 0],[0 3 1 2]
