exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,111,2,3,1,0,0,[1 0 3 2],1,1,1.1674919000070076,20,Male,[1 3 0 2],[1 0 3 2]
UNW01,111,2,1,3,0,0,[2 1 3 0],3,1,1.8386207000003196,20,Male,[1 3 0 2],[1 0 3 2]
UNW01,111,2,1,3,0,0,[3 0 2 1],3,1,1.777552999992622,20,Male,[1 3 0 2],[1 0 3 2]
UNW01,111,3,1,3,0,0,[0 3 1 2],2,0,1.7767177000059746,20,Male,[1 3 0 2],[1 0 3 2]
UNW01,111,3,2,3,0,0,[3 2 0 1],2,0,1.927667100011604,20,Male,[1 3 0 2],[1 0 3 2]
UNW01,111,3,4,1,0,0,[2 3 1 0],4,0,2.4483862000051886,20,Male,[1 3 0 2],[1 0 3 2]
UNW01,111,3,3,1,0,0,[2 0 3 1],4,0,2.1488314000016544,20,Male,[1 3 0 2],[1 0 3 2]
UNW01,111,3,4,1,0,0,[0 3 1 2],2,0,2.6191163000039523,20,Male,[1 3 0 2],[1 0 3 2]
UNW01,111,3,2,3,0,0,[2 3 0 1],1,0,1.3279948999988846,20,Male,[1 3 0 2],[1 0 3 2]
UNW01,111,3,3,1,0,0,[3 0 1 2],1,1,2.0330263000068953,20,Male,[1 3 0 2],[1 0 3 2]
UNW01,111,3,1,3,0,0,[0 2 1 3],3,1,3.4524256000004243,20,Male,[1 3 0 2],[1 0 3 2]
