exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,214,1,4,4,0,1,[2 0 1 3],2,0,4.6564424999996845,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[3 2 1 0],2,1,1.2272169000025315,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,2,0,0,[3 1 2 0],1,0,2.942610500002047,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[2 3 1 0],3,1,3.126495500000601,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[3 2 0 1],3,1,1.1994239000014204,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,1,0,1,[0 2 1 3],1,1,1.7573274000023957,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[1 2 0 3],4,1,1.820126300000993,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[3 2 1 0],2,1,1.0170501000029617,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,3,0,0,[1 2 0 3],4,0,1.662396699997771,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[1 0 3 2],3,1,1.8583814999983588,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,1,0,1,[1 2 3 0],1,1,3.1101156000004266,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[0 3 2 1],2,1,1.2952578000003996,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,3,0,0,[3 0 1 2],4,0,1.4908942000001844,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[0 3 2 1],2,1,3.6095959000012954,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[3 2 0 1],3,1,2.247574299999542,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[3 2 0 1],4,1,1.3317868000012822,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[3 1 0 2],4,1,2.0118480999990425,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[1 3 2 0],3,1,1.4825896000002103,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,4,0,0,[1 3 2 0],1,0,1.9454770000011194,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,2,0,0,[0 2 3 1],1,0,3.699233399998775,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[2 3 1 0],4,1,1.0669782000004489,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[1 0 2 3],2,1,1.574594800000341,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,4,0,0,[3 0 2 1],3,0,2.485403499998938,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[3 1 0 2],4,0,1.504379300000437,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,1,0,1,[3 0 1 2],1,1,3.322144899997511,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[0 1 2 3],4,1,1.8335287000008975,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[3 2 0 1],4,1,1.7432147000035911,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,1,0,0,[2 3 1 0],2,0,1.2476100999992923,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,4,0,0,[2 0 3 1],3,0,3.0735929000002216,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[0 2 3 1],4,1,2.3734727000010025,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[0 2 3 1],2,1,1.8605829999978596,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,2,0,0,[3 2 0 1],1,0,2.790816699998686,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[1 3 2 0],3,1,1.6624579999988782,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,1,0,1,[1 3 0 2],3,0,2.0258082000000286,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,1,0,1,[2 1 3 0],1,1,1.507829700000002,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,1,0,1,[3 1 0 2],1,1,2.2214894000026106,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,2,0,0,[0 2 1 3],1,0,3.755487300000823,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[1 2 0 3],2,0,1.713185299999168,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[1 2 3 0],4,1,4.491539100003138,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[3 2 1 0],4,1,1.2453271999984281,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,1,0,1,[2 1 3 0],1,1,1.4887801000004401,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,4,0,0,[3 1 2 0],3,0,1.5160138999999617,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[3 2 1 0],2,1,1.756685299998935,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[1 3 2 0],4,0,3.156647100000555,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[3 2 0 1],3,1,1.195824000002176,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,3,0,0,[2 0 3 1],4,0,1.2975427000019408,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[2 0 1 3],4,1,2.442087300001731,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,1,0,1,[3 2 1 0],3,0,3.109413800000766,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[1 0 2 3],2,1,1.4798430999981065,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[2 1 0 3],2,1,1.3690823999968416,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[1 2 3 0],4,1,1.2392290999996476,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,4,0,1,[2 0 1 3],4,1,1.5887617000007594,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[3 2 0 1],2,1,1.7641012000021874,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,1,0,1,[3 2 1 0],1,1,1.833950399999594,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[2 1 0 3],2,1,1.302592399999412,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,4,3,0,0,[1 3 2 0],4,0,1.078202799999417,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[3 0 1 2],2,1,1.3063838999987638,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,2,0,1,[1 0 3 2],2,1,3.05220829999962,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,2,1,0,0,[0 2 1 3],2,0,1.6930243999995582,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[0 3 2 1],3,1,2.92171210000015,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,1,1,0,1,[3 2 0 1],1,1,1.7703726999970968,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[3 0 2 1],3,1,1.1287027999969723,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,1,3,3,0,1,[3 2 1 0],1,0,2.416141500001686,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,4,4,0,1,[3 1 0 2],4,1,1.7182515999993484,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,3,1,0,0,[2 3 1 0],3,0,2.8781302999996115,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,3,1,0,0,[3 0 1 2],4,0,1.3771615999976348,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,1,3,0,0,[1 3 0 2],1,0,1.7838853000030213,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,2,2,0,1,[2 0 1 3],2,1,0.996774600000208,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,4,4,0,1,[2 3 0 1],4,1,2.307706600000529,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,4,4,0,1,[3 0 1 2],4,1,1.1167650999996113,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,1,3,0,0,[3 1 0 2],4,0,2.4767208000012033,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,4,4,0,1,[3 0 1 2],4,1,1.144009499999811,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,2,2,0,1,[3 0 2 1],2,1,1.8478251999986242,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,1,3,0,0,[0 1 3 2],4,0,2.0521509000027436,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,3,1,0,0,[0 1 2 3],2,0,1.0455636000006052,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,3,1,0,0,[2 1 0 3],3,0,1.0887585999989824,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,2,2,0,1,[2 0 3 1],2,1,2.09911700000157,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,2,2,0,1,[2 1 0 3],2,1,1.366707299999689,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,1,3,0,0,[2 0 3 1],2,0,1.8371006000015768,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,3,1,0,0,[1 3 2 0],3,0,1.5205734000010125,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,2,2,0,1,[3 1 0 2],2,1,2.2587776000000304,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,4,4,0,1,[1 0 2 3],4,1,1.6142694000009215,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,4,4,0,1,[0 2 1 3],4,1,1.0429976000013994,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,2,2,0,1,[1 2 3 0],2,1,1.8225754000013694,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,1,3,0,0,[3 1 2 0],1,0,1.8436575999985507,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,1,3,0,0,[1 3 0 2],1,0,1.27793709999969,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,3,1,0,0,[2 1 3 0],3,0,4.177245499999117,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,1,3,0,0,[2 3 0 1],1,0,3.8567920999994385,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,4,4,0,1,[2 0 3 1],4,1,1.6113805999993929,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,3,1,0,0,[2 0 3 1],3,0,2.767991999997321,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,1,3,0,0,[2 3 1 0],3,1,3.2791636000001745,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,2,2,0,1,[3 0 1 2],2,1,1.4174001999999746,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,2,2,0,1,[1 3 2 0],2,1,1.7431159000007028,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,3,1,0,0,[3 1 0 2],1,1,1.749516699997912,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,2,4,4,0,1,[2 1 3 0],4,1,1.1486339999974007,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,3,1,3,0,0,[3 1 0 2],4,0,3.6766586000012467,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,3,2,3,0,0,[1 0 2 3],2,0,1.5764956999992137,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,3,3,1,0,0,[0 2 3 1],1,1,1.4632753000005323,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,3,4,1,0,0,[1 2 3 0],3,0,2.696755700002541,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,3,4,1,0,0,[0 2 3 1],3,0,1.3080018000000564,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,3,3,1,0,0,[2 0 1 3],4,0,1.6364625999995042,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,3,2,3,0,0,[2 1 0 3],2,0,1.0171568999976444,20,Female,[1 2 0 3],[0 3 2 1]
UNW01,214,3,1,3,0,0,[3 2 1 0],2,0,1.1906168000023172,20,Female,[1 2 0 3],[0 3 2 1]
