exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,307,1,3,3,1,1,[1 0 2 3],3,1,3.4303666000050725,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[1 3 2 0],2,1,1.0155503999994835,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[0 3 2 1],3,1,1.3898488999984693,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[2 1 3 0],2,1,1.3011222000059206,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[2 0 3 1],3,1,1.5971174000005703,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[1 3 2 0],4,1,2.780735700005607,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[3 2 0 1],4,1,1.29839560000255,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[1 2 0 3],4,1,1.4203097999998135,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[1 2 3 0],2,1,1.5686687999987043,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[3 0 1 2],3,1,3.7917293999998947,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[1 2 0 3],1,0,0.9719731000004685,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[2 0 1 3],2,1,1.9089899999962654,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[0 3 1 2],2,1,1.3886039999997593,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[0 3 2 1],1,1,2.417631700001948,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[2 0 3 1],2,1,1.3281168000030448,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[1 0 3 2],3,1,2.1452693000028376,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[3 1 0 2],1,1,2.7850385999990976,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[1 3 0 2],3,1,1.7979774999985239,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[1 0 3 2],4,1,2.1708923999976832,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[1 0 2 3],1,1,3.971603199999663,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[2 0 1 3],3,1,2.2969251000031363,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[0 3 1 2],3,0,4.74792499999603,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[2 3 0 1],2,1,1.3944285999968997,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[0 2 3 1],2,1,0.8320638000004692,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[0 1 2 3],4,1,1.6763694999972358,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[2 1 3 0],4,1,1.239615699996648,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[0 2 3 1],1,1,2.6358572999961325,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[3 2 0 1],4,1,1.7437183000001824,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[1 0 3 2],1,1,1.6776813999967999,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[0 1 2 3],3,1,1.0022107000040705,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[2 1 3 0],1,1,2.142299799998,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[0 1 2 3],2,1,1.2721041999975569,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[3 1 0 2],1,1,1.8113604999962263,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[3 0 2 1],4,1,1.3435995999971055,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[3 2 0 1],3,1,1.4476190999994287,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[0 1 3 2],1,1,2.908208000000741,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[2 1 3 0],4,1,1.445572999997239,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[3 0 1 2],4,1,1.6082947999966564,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[1 2 3 0],2,1,1.438809899998887,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[1 3 2 0],2,1,0.7067662000044947,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[1 0 3 2],1,1,3.340560299999197,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[0 1 2 3],3,1,1.1962904000029084,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[3 1 0 2],3,1,1.4579325000013341,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[2 1 3 0],1,1,2.238208399998257,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[0 3 2 1],1,1,1.5690925999952015,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[3 2 1 0],2,1,1.2961977000013576,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[2 0 3 1],3,1,1.8902091000054497,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[2 1 3 0],2,1,1.0363398999979836,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[2 3 0 1],3,1,1.8090835999973933,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[1 3 2 0],2,1,1.1663689999986673,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[2 0 3 1],3,1,1.563711200004036,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[0 2 1 3],1,1,2.6763228999989224,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[2 1 0 3],4,1,1.1831010000023525,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[0 1 2 3],2,1,1.405085300000792,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[0 2 1 3],3,1,1.242307799999253,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[1 3 0 2],1,1,1.5723190999997314,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[1 3 2 0],1,1,1.6532943999991403,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[2 0 3 1],4,1,2.248244700000214,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[3 0 1 2],1,1,1.586562500000582,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[2 3 1 0],1,1,1.713601600000402,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[2 3 0 1],2,1,1.033969000003708,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[0 3 1 2],4,1,1.0556756000005407,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[2 1 0 3],4,1,1.1459413999982644,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[0 1 3 2],4,1,1.338301900002989,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[3 2 0 1],2,1,1.2177372000005562,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[2 3 0 1],3,1,1.8314643000048818,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[3 2 1 0],1,1,2.7704956000015954,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[3 1 2 0],3,1,1.23479789999692,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[0 1 3 2],3,1,1.4945380999997724,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[3 2 0 1],2,1,7.257075400004396,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[3 1 0 2],4,1,1.852073100002599,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[3 0 2 1],4,1,1.207735900003172,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,1,1,1,1,[0 3 2 1],4,0,3.100419199996395,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[3 2 0 1],4,1,1.230965599999763,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,3,3,1,1,[3 0 1 2],3,1,1.2759694999986095,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[1 3 2 0],2,1,1.0539891999942483,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[0 3 1 2],4,1,1.2637633999984246,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,4,4,1,1,[2 3 0 1],4,1,1.1552135000019916,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,1,2,2,1,1,[0 3 2 1],2,1,1.2111187999980757,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,3,1,0,0,[3 1 0 2],3,0,1.2803963999976986,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,2,2,0,1,[3 0 1 2],2,1,2.9160048000048846,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,3,1,0,0,[0 2 1 3],3,0,1.3224848000027123,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,3,1,0,0,[0 2 1 3],1,1,1.0934942999956547,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,2,2,0,1,[0 3 2 1],2,1,1.478005299999495,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,1,3,0,0,[3 1 2 0],3,1,6.040281000001414,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,1,3,0,0,[2 0 1 3],3,1,1.4936109999980545,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,1,3,0,0,[0 3 1 2],3,1,1.4231790999983787,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,4,4,0,1,[2 3 0 1],4,1,1.1068971999993664,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,1,3,0,0,[0 3 1 2],3,1,2.572639700003492,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,4,4,0,1,[2 3 0 1],4,1,1.2834812000000966,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,2,2,0,1,[3 1 0 2],2,1,1.1503102999995463,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,2,2,0,1,[3 1 0 2],2,1,1.5971000999998068,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,4,4,0,1,[1 2 0 3],4,1,2.9482566000006045,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,4,4,0,1,[1 3 0 2],4,1,1.0977413000000524,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,3,1,0,0,[3 1 2 0],1,1,2.5490774999998393,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,1,3,0,0,[0 3 1 2],3,1,2.70717169999989,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,1,3,0,0,[2 3 0 1],3,1,1.8135322000016458,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,1,3,0,0,[2 1 3 0],3,1,1.2103825000012876,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,4,4,0,1,[1 3 2 0],4,1,1.3926931000023615,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,1,3,0,0,[3 0 2 1],3,1,1.4536895000055665,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,4,4,0,1,[3 2 1 0],4,1,1.4165174999943702,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,3,1,0,0,[1 0 2 3],1,1,1.6628117000000202,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,2,2,0,1,[0 1 3 2],2,1,1.0484226000044146,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,3,1,0,0,[2 0 3 1],1,1,2.445069200002763,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,2,2,0,1,[0 3 2 1],2,1,2.729744500000379,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,4,4,0,1,[2 1 3 0],4,1,1.3448243000020739,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,2,2,0,1,[3 0 1 2],2,1,1.2977570999937598,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,3,1,0,0,[0 3 2 1],1,1,2.2030712999985553,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,2,2,0,1,[0 1 3 2],2,1,1.2572222000017064,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,3,1,0,0,[0 3 2 1],1,1,2.132572500006063,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,2,4,4,0,1,[0 2 3 1],4,1,1.6365184000023874,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,3,1,3,0,0,[1 3 0 2],3,1,1.4961307000048691,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,3,2,3,0,0,[2 0 3 1],2,0,0.9699782999960007,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,3,4,1,0,0,[1 0 2 3],4,0,1.3290380999969784,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,3,3,1,0,0,[2 3 0 1],4,0,2.401211999997031,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,3,3,1,0,0,[2 0 3 1],1,1,1.1653240000014193,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,3,1,3,0,0,[2 1 0 3],4,0,3.220848600001773,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,3,2,3,0,0,[1 3 0 2],3,1,1.7203851000012946,19,Male,[1 0 2 3],[0 1 3 2]
UNW01,307,3,4,1,0,0,[3 2 1 0],1,1,0.8426634999996168,19,Male,[1 0 2 3],[0 1 3 2]
