exp_code,pNum,phase,cue1,out,cert_cond,prob_outcome,out_order,out_response,accuracy,RT,age,gender,cue_img_rand,out_img_rand
UNW01,211,1,4,3,0,0,[0 2 3 1],2,0,2.65961889999744,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[3 2 0 1],3,0,1.7504208000027575,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[3 1 0 2],3,0,3.0379194999986794,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[1 0 2 3],2,1,2.673727900000813,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,4,0,0,[2 0 1 3],1,0,1.7639368000018294,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[3 0 2 1],4,0,2.3801423000040813,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[1 0 2 3],1,0,2.8652823000011267,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[3 2 1 0],2,1,2.3806907999969553,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[1 0 3 2],3,1,2.833910299996205,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[2 3 1 0],4,0,1.9583485000039218,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[2 3 1 0],2,1,1.8056197999976575,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[3 1 0 2],2,1,1.2667373000003863,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,2,0,0,[1 2 3 0],1,0,1.6548315999971237,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[1 3 2 0],1,0,1.6905769000004511,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[1 3 2 0],1,0,2.741104599997925,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[0 3 1 2],2,1,1.1708918000003905,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[2 3 0 1],4,1,2.714624100000947,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,1,0,0,[3 1 0 2],2,0,1.4988656000059564,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[0 2 3 1],1,0,2.020396499996423,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[0 2 1 3],1,1,2.1536126999999397,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,3,0,0,[0 1 2 3],1,0,2.600662899996678,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[0 2 3 1],3,0,1.1670570999995107,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[3 2 1 0],1,0,2.677034399996046,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[2 1 3 0],2,0,3.1761792000033893,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[1 3 2 0],3,0,2.3187847000008333,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[0 2 1 3],2,1,2.359324800003378,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,1,0,0,[2 0 1 3],2,0,1.135565399999905,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[3 2 0 1],1,1,1.6470629000032204,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[2 3 0 1],1,0,2.368759000004502,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[2 0 1 3],4,0,2.0571517999997013,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[2 3 0 1],2,1,2.2212864000030095,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[0 1 3 2],1,0,2.450371200000518,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[3 2 0 1],4,0,3.373326000000816,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[2 1 0 3],3,1,1.9083952000000863,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[1 0 3 2],4,1,1.573004800004128,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,2,0,0,[3 1 2 0],3,0,3.835442299998249,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[3 2 1 0],4,1,1.927780600002734,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[0 3 1 2],3,1,3.8809705000021495,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[3 1 2 0],1,1,2.0592252999995253,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[2 0 3 1],3,0,5.2534708000021055,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[2 1 3 0],4,0,1.824772900006792,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[0 3 1 2],4,1,1.7415290000062669,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,2,0,0,[2 0 3 1],2,1,1.7498263000015868,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[1 2 3 0],1,0,1.9728843999982928,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[0 3 2 1],2,0,2.0846133999948506,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,4,0,0,[0 3 2 1],4,1,1.366991599999892,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[1 0 3 2],4,1,1.6781606000004103,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,1,0,0,[2 3 1 0],2,0,1.2886369999978342,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[3 2 0 1],1,0,1.4426994000023114,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[0 3 1 2],2,1,1.7273257999986527,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[0 1 2 3],1,1,2.815608199998678,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[2 0 1 3],4,1,1.9873305000000983,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[0 1 3 2],1,0,3.089662700003828,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[1 2 0 3],3,1,1.9637072999976226,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[3 2 0 1],4,1,2.5463669000018854,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[2 0 3 1],2,1,1.98574109999754,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[2 0 1 3],4,1,1.7836949999982608,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[2 0 3 1],3,1,1.6315777999989223,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[1 0 3 2],3,1,1.4990561000013258,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[3 1 0 2],4,0,2.4201427000007243,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[0 2 3 1],3,0,1.3835203999988153,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[0 1 3 2],2,1,1.3746535000027507,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[2 3 1 0],2,1,1.3736320000025444,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[3 2 1 0],2,1,1.2605191999973613,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[3 1 2 0],4,1,1.1593961000035051,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[1 2 0 3],1,1,2.967091700003948,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,4,0,0,[3 1 2 0],2,0,1.8622950999997556,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[3 0 2 1],2,0,2.249172499999986,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,2,0,1,[3 0 2 1],2,1,1.6925718000056804,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,2,0,0,[0 2 1 3],1,0,2.3344918999937363,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,3,0,0,[3 1 0 2],4,0,1.3357545000035316,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,2,1,0,0,[3 2 1 0],2,0,1.407416900001408,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,3,0,0,[0 1 2 3],2,0,1.940810899999633,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,3,3,0,1,[3 2 1 0],3,1,0.9818543000001227,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,1,1,0,1,[2 1 0 3],2,0,1.6192545000012615,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,1,4,4,0,1,[2 1 3 0],3,0,2.2159403000041493,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,1,3,0,0,[1 0 2 3],1,0,1.4369450000012876,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,1,3,0,0,[3 1 0 2],3,1,1.4645941999988281,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,3,1,0,0,[1 2 3 0],3,0,1.2842938999965554,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,1,3,0,0,[1 2 0 3],3,1,0.9802634000006947,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,3,1,0,0,[1 0 2 3],1,1,1.5401721999951405,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,2,2,0,1,[2 1 3 0],3,0,3.3329500000036205,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,2,2,0,1,[0 1 2 3],2,1,1.036587700000382,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,2,2,0,1,[3 1 2 0],2,1,0.6248540000015055,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,3,1,0,0,[3 1 0 2],1,1,1.7742825000023004,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,4,4,0,1,[1 0 2 3],3,0,1.829124399999273,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,4,4,0,1,[2 0 1 3],4,1,1.1280910999994376,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,4,4,0,1,[2 3 1 0],1,0,0.6012359999949695,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,3,1,0,0,[3 0 2 1],3,0,1.0786112999994657,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,2,2,0,1,[0 2 1 3],2,1,1.2864846999946167,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,4,4,0,1,[3 1 2 0],4,1,2.9878810000009253,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,1,3,0,0,[1 2 0 3],1,0,1.2175509999942733,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,4,4,0,1,[2 0 1 3],4,1,1.485891600001196,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,1,3,0,0,[0 2 3 1],3,1,3.2791102999981376,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,4,4,0,1,[0 1 3 2],4,1,1.2580493000059505,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,3,1,0,0,[1 3 2 0],1,1,2.8063426000007894,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,2,2,0,1,[3 2 1 0],2,1,1.3231846999988193,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,3,1,0,0,[2 1 0 3],3,0,2.6445994999958202,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,3,1,0,0,[2 0 3 1],3,0,2.0082827000005636,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,1,3,0,0,[3 2 0 1],4,0,4.612701999998535,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,1,3,0,0,[2 0 1 3],3,1,1.8085496999992756,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,2,2,0,1,[1 3 0 2],2,1,1.9264366999996128,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,2,2,0,1,[1 0 2 3],2,1,1.5029993999996805,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,1,3,0,0,[3 2 1 0],2,0,2.8487033000055817,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,4,4,0,1,[2 3 1 0],4,1,1.076189899999008,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,3,1,0,0,[3 1 0 2],1,1,2.2393826999978046,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,2,2,0,1,[3 0 2 1],2,1,1.9065639000036754,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,2,4,4,0,1,[2 0 1 3],4,1,1.1561164999948232,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,3,3,1,0,0,[1 2 0 3],3,0,2.5311868999997387,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,3,4,1,0,0,[2 3 1 0],4,0,0.8362721000012243,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,3,2,3,0,0,[1 0 3 2],2,0,2.079877000003762,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,3,1,3,0,0,[2 1 3 0],1,0,2.338758300000336,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,3,1,3,0,0,[1 3 0 2],1,0,1.4745241999989958,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,3,2,3,0,0,[1 0 2 3],2,0,1.8213771000009729,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,3,4,1,0,0,[3 1 0 2],3,0,3.3067242999968585,29,Male,[0 2 1 3],[2 3 1 0]
UNW01,211,3,3,1,0,0,[3 2 0 1],3,0,2.9156101999979,29,Male,[0 2 1 3],[2 3 1 0]
